,x1,x2,x3
1253,0.027100224,-0.04112472,-0.1504744
1041,0.07795076,-0.47756153,-5.1106358
1980,0.029257644,-0.563428,-1.5195415
1029,0.058356144,-2.3520548,-2.8145208
1676,0.030099249,-0.23737594,-2.5422268
1030,0.048815217,-0.288981,0.18424183
1013,0.07880366,-0.12649544,0.44171005
1531,0.019779157,-0.15027605,-1.4706073
1700,0.08031213,-1.8746098,-3.7041416
1504,0.045068674,-0.34366417,-0.37606117
1401,0.0031835078,-0.59602064,-1.2912455
1185,0.022708226,-1.6966147,-2.7125525
1855,0.079504214,-0.12561974,0.043636583
1454,0.07311249,-1.0586094,-1.8489406
1824,0.014589203,-0.75676346,-1.4848797
1248,0.09288137,-0.78389823,-0.54457617
1909,0.095141314,-2.2810736,-2.8383615
1727,0.08273709,-0.17157865,-0.19747299
1918,0.024132002,-1.069835,-1.733637
1542,0.078333095,-0.9770836,-0.709584
1367,0.09022715,-0.087216064,0.34812465
1963,0.0046351673,-0.16920604,-0.012253284
1176,0.09978768,-0.60026544,-0.5005839
1470,0.035874452,-0.30515695,0.24865474
1831,0.087679505,-0.015400618,0.36611864
1862,0.05534228,-0.15582216,-1.9228086
1588,0.04595679,-0.19255401,-2.2236187
1357,0.013570333,-0.3830371,-0.062681586
1947,0.0054071187,-1.8432411,-3.2351305
1482,0.09924732,-0.07594085,0.17293014
1408,0.031937443,-0.9850782,-0.8871721
1432,0.01469636,-0.80662954,-0.534585
1337,0.020272803,-0.949659,-1.4692498
1567,0.09958937,-1.5255133,-2.8761292
1779,0.061405517,-2.423243,-3.1311355
1372,0.038281057,-0.17714868,0.3302729
1592,0.119044006,-0.576195,-0.147629
1082,0.06875265,0.035940807,0.039069764
1268,0.07436715,0.067958936,0.6295097
1027,0.037960015,-0.35255,-0.39560997
1299,0.030731857,-0.21158518,-2.2654874
1009,0.01817069,-2.1772866,-3.7500305
1602,0.08924833,-0.6134396,-0.4295671
1450,0.099767,-0.40029123,-1.1006408
1740,0.08524271,-0.49344662,-0.26558256
1043,0.029220283,-1.1134746,-1.9696443
1595,0.024591208,-0.21926099,-2.082374
1046,0.10023136,-0.2247108,0.12563623
1622,0.02569518,-0.24288103,-0.25433826
1804,0.05432726,-0.10709092,0.124399975
1830,0.05609498,-0.20488128,-2.270739
1308,0.014580226,-0.8317747,-1.0099043
1614,0.06062312,-0.099221095,-1.1582863
1426,0.034932744,-0.13133407,-1.4289349
1636,0.03693571,-1.1788304,-1.9734268
1457,0.022690047,-0.046637442,0.33739763
1139,0.08586782,-0.117665224,0.4611365
1566,0.0071578263,-1.3160528,-1.855316
1311,0.02308147,-0.42114815,-3.986526
1788,0.05385349,-0.08268314,0.1980971
1857,0.0149760125,-0.056279983,-0.18381596
1453,0.08495474,-2.2938066,-2.6663744
1917,0.08204043,-1.6724495,-1.7993889
1846,0.094366215,-0.48204222,-5.4404926
1882,0.035832383,-0.23020953,-2.326461
1686,0.08512775,-0.5435903,-0.61589867
1865,0.07044401,-0.13694498,0.018721037
1276,0.06937651,-1.6382793,-2.7842145
1661,0.06959362,-2.7630079,-5.458617
1782,0.14050043,0.050625533,0.51137614
1685,0.043636262,-0.19545467,-0.13000028
1536,0.09064393,-1.4116951,-1.4257293
1039,0.07795578,-0.15255527,-0.0356216
1737,0.08608961,-0.267388,-3.0882535
1637,0.09629732,-0.12962835,-1.8851823
1275,0.017108887,-0.10361389,0.17204946
1668,0.06894073,0.03617591,0.539587
1122,0.035370637,-4.1807866,-7.277731
1006,0.08054862,-1.1743141,-2.5034912
1171,0.019859314,-0.35017586,-3.6703868
1635,0.09917983,-1.3010252,-1.4022554
1110,0.0301646,-0.33729425,-3.4420474
1447,0.049772166,-0.037784792,-0.36312655
1219,0.09443991,-1.9319501,-2.1902902
1365,0.095302224,-0.13087222,0.012081116
1379,0.034266554,-0.18216681,-0.080766976
1148,0.07365104,-1.1329362,-1.8724597
1620,0.07150984,-0.2856127,-0.42834795
1142,0.07848779,-0.7518903,-0.4341586
1844,0.09699917,-0.40375105,-0.7082523
1339,0.068899825,-3.388875,-6.935525
1872,0.004353064,-0.46955866,-0.11302903
1333,0.022196006,-1.372255,-2.638961
1832,0.035398602,-0.08075175,0.22234616
1491,0.05323472,-0.0334566,-0.55360454
1752,0.06749003,0.059362534,0.5105976
1769,0.08854452,0.08568065,0.26849744
1230,0.079875186,-0.87515604,-1.1053432
1111,0.07391162,-0.68261045,-1.621743
1285,0.05408615,-0.4573923,-0.52626306
