,y_hat
1679,False
1606,False
1650,False
1589,False
1379,False
1863,False
1154,False
1289,False
1655,False
1012,False
1845,False
1459,False
1422,False
1259,False
1936,False
1791,False
1772,False
1452,False
1403,False
1003,False
1378,False
1495,False
1263,False
1174,False
1220,False
1222,False
1278,False
1371,False
1188,False
1969,False
1746,False
1319,False
1756,False
1928,False
1171,False
1572,False
1926,False
1692,False
1023,False
1253,False
1981,False
1822,False
1066,False
1258,False
1466,False
1020,False
1399,False
1199,False
1114,False
1615,False
1602,False
1813,False
1110,False
1400,False
1393,False
1521,False
1975,False
1775,False
1298,False
1733,False
1954,False
1481,False
1109,False
1584,False
1158,False
1874,False
1314,False
1801,False
1557,False
1507,False
1074,False
1053,False
1553,False
1052,False
1264,False
1947,False
1333,False
1578,False
1820,False
1250,False
1558,False
1741,False
1165,False
1292,False
1293,False
1548,False
1351,False
1457,False
1705,False
1742,False
1996,False
1856,False
1734,False
1945,False
1236,False
1671,False
1987,False
1034,False
1443,False
1428,False
