,x1,x2
603,3.2,-0.0
568,2.6,-0.0
646,1.6,4.8
894,2.6,2.7
953,2.7,2.6
951,2.2,-0.0
728,1.9,1.9
856,1.4,2.6
802,2.4,-0.0
916,2.5,-0.0
814,1.5,0.0
745,2.0,-0.0
586,2.3,5.7
759,0.3,2.3
704,2.5,0.0
686,2.7,-0.0
642,2.4,0.0
620,3.6,4.1
560,2.8,0.0
986,1.8,-0.0
664,1.5,2.0
779,2.3,2.3
506,2.0,2.3
901,2.6,1.5
842,1.6,-0.0
752,1.8,0.0
737,2.2,3.6
954,2.9,0.0
776,2.9,2.2
724,2.1,4.2
520,1.3,4.2
955,1.8,-0.0
690,3.1,-0.0
623,0.9,2.5
738,1.3,0.0
893,0.0,3.3
937,2.3,3.2
708,1.2,-0.0
852,1.2,3.6
859,0.3,2.1
668,2.0,0.0
661,0.8,3.3
973,1.3,0.0
746,1.8,2.9
774,2.3,-0.0
505,0.9,4.3
907,0.7,2.0
786,2.6,4.4
941,2.8,4.0
744,2.2,0.0
583,1.0,2.3
585,2.0,0.0
547,1.1,2.3
840,2.2,0.0
526,2.1,0.0
982,2.6,-0.0
994,2.2,-0.0
830,1.0,2.8
924,1.4,0.0
855,1.4,1.5
996,1.4,-0.0
723,1.5,0.0
509,2.4,0.0
762,1.9,1.2
510,1.2,0.0
818,2.0,4.2
755,2.7,-0.0
928,0.1,2.5
948,0.6,2.7
609,3.1,4.1
791,2.8,0.0
904,2.3,0.0
936,1.0,4.5
630,0.3,3.5
796,2.7,3.3
864,2.8,2.2
789,2.8,4.4
709,2.9,3.7
612,2.7,0.0
770,1.2,2.8
782,2.1,-0.0
587,0.9,4.1
822,2.4,5.3
595,2.6,-0.0
721,2.2,-0.0
602,2.7,2.7
563,1.7,4.5
946,1.1,3.6
891,2.0,0.0
843,3.1,2.8
939,2.1,1.3
604,1.4,3.6
508,0.8,3.1
650,3.2,4.6
540,1.1,2.3
677,2.8,4.6
546,0.9,3.6
590,2.1,2.2
777,2.8,0.0
905,1.9,3.6
