,x1,x2
261,0.9,0.0
225,0.0,4.1
393,3.200000047683716,0.0
220,2.0999999046325684,1.899999976158142
371,1.100000023841858,0.30000001192092896
283,1.7000000476837158,0.0
367,1.899999976158142,-0.0
260,-0.20000000298023224,2.799999952316284
237,2.299999952316284,1.2999999523162842
304,1.7000000476837158,4.199999809265137
336,0.8,1.9
287,2.5,2.6
398,0.1,2.1
238,3.299999952316284,0.0
355,0.5,2.0
385,1.0,1.0
383,1.4,2.0
273,0.8,2.8
310,0.6,2.8
255,1.9,1.2
203,0.4,1.8
363,2.6,2.8
258,0.7,1.6
209,0.0,2.6
344,3.1,1.9
212,2.1,1.1
345,0.9,1.8
333,2.0999999046325684,3.9000000953674316
395,1.0,2.1
326,2.5999999046325684,-0.0
259,1.100000023841858,3.0999999046325684
206,1.7000000476837158,2.200000047683716
204,2.1,4.6
329,3.799999952316284,3.5
265,1.899999976158142,-0.0
205,-0.0,2.0999999046325684
298,0.800000011920929,1.0
251,1.7,0.0
293,0.8999999761581421,1.7000000476837158
356,1.0,2.200000047683716
214,2.9000000953674316,-0.0
292,1.399999976158142,0.8999999761581421
239,0.8999999761581421,2.0999999046325684
263,1.899999976158142,3.5999999046325684
315,-0.10000000149011612,7.199999809265137
200,2.2,0.0
379,1.2999999523162842,0.699999988079071
391,1.3,2.6
384,2.5,1.2999999523162842
284,1.399999976158142,2.0
