,y_hat
1028,False
1276,False
1270,False
1632,False
1440,False
1100,False
1012,False
1827,False
1791,False
1661,False
1193,False
1642,False
1347,False
1007,False
1953,False
1594,False
1871,False
1386,False
1659,False
1805,False
1150,False
1935,False
1289,False
1539,False
1873,False
1886,False
1561,False
1926,False
1587,False
1146,False
1617,False
1362,False
1237,False
1711,False
1741,False
1899,False
1641,False
1320,False
1560,False
1655,False
1291,False
1574,False
1369,False
1327,False
1245,False
1900,False
1401,False
1541,False
1306,False
1611,False
1816,False
1852,False
1625,False
1713,False
1485,False
1284,False
1177,False
1162,False
1696,False
1942,False
1576,False
1864,False
1675,False
1468,False
1865,False
1725,False
1388,False
1650,False
1533,False
1639,False
1911,False
1761,False
1537,False
1352,False
1680,False
1331,False
1128,False
1282,False
1161,False
1784,False
1383,False
1746,False
1860,False
1842,False
1110,False
1090,False
1060,False
1303,False
1901,False
1709,False
1147,False
1629,False
1036,False
1231,False
1884,False
1567,False
1034,False
1464,False
1964,False
1209,False
