,y_hat
969,False
569,False
710,False
628,False
583,False
802,False
881,False
993,False
567,False
885,False
857,False
799,False
939,False
869,False
688,False
721,False
865,False
760,False
992,False
756,False
731,False
948,False
766,False
516,False
500,False
640,False
854,False
751,False
807,False
630,False
667,False
995,False
814,False
696,False
563,False
805,False
586,False
548,False
702,False
556,False
564,False
668,False
603,False
654,False
729,False
605,False
506,False
530,False
956,False
834,False
632,False
844,False
592,False
698,False
943,False
510,False
973,False
770,False
808,False
741,False
611,False
541,False
601,False
639,False
560,False
733,False
626,False
547,False
859,False
680,False
732,False
809,False
762,False
503,False
609,False
836,False
705,False
824,False
779,False
536,False
800,False
549,False
590,False
897,False
763,False
684,False
889,False
706,False
749,False
816,False
691,False
713,False
847,False
780,False
642,False
903,False
851,False
793,False
512,False
617,False
