,y_hat
746,False
739,False
740,False
852,False
620,False
611,False
539,False
827,False
841,False
837,False
572,False
906,False
701,False
880,False
975,False
657,False
744,False
831,False
661,False
591,False
874,False
717,False
735,False
741,False
575,False
713,False
777,False
829,False
991,False
754,False
716,False
507,False
910,False
793,False
875,False
665,False
534,False
582,False
571,False
601,False
574,False
745,False
529,False
675,False
733,False
612,False
785,False
865,False
640,False
864,False
579,False
810,False
543,False
577,False
655,False
846,False
546,False
629,False
718,False
950,False
689,False
633,False
959,False
605,False
687,False
658,False
540,False
538,False
812,False
654,False
518,False
888,False
552,False
748,False
623,False
711,False
671,False
506,False
902,False
774,False
683,False
790,False
998,False
820,False
976,False
721,False
954,False
510,False
806,False
825,False
995,False
965,False
692,False
600,False
519,False
533,False
919,False
715,False
714,False
769,False
