,y_hat
1322,False
1049,False
1842,False
1629,False
1020,False
1579,False
1904,False
1470,False
1452,False
1568,False
1394,False
1267,False
1204,False
1190,False
1533,False
1768,False
1936,False
1894,False
1036,False
1750,False
1742,False
1289,False
1513,False
1975,False
1507,False
1851,False
1299,False
1560,False
1559,False
1368,False
1193,False
1911,False
1874,False
1157,False
1717,False
1109,False
1829,False
1977,False
1170,False
1276,False
1762,False
1253,False
1385,False
1460,False
1747,False
1731,False
1219,False
1091,False
1607,False
1357,False
1554,False
1316,False
1382,False
1236,False
1695,False
1529,False
1708,False
1293,False
1428,False
1671,False
1239,False
1818,False
1313,False
1147,False
1298,False
1593,False
1495,False
1642,False
1072,False
1528,False
1457,False
1332,False
1889,False
1918,False
1099,False
1305,False
1256,False
1422,False
1304,False
1802,False
1659,False
1165,False
1235,False
1474,False
1093,False
1158,False
1883,False
1283,False
1803,False
1306,False
1983,False
1772,False
1542,False
1714,False
1057,False
1847,False
1494,False
1012,False
1662,False
1486,False
