ix,goal_cost,intv_cost
719,0.755,1.6
677,0.755,3.9
842,0.767,1.7
703,0.754,1.0
528,0.813,0.8
500,0.763,5.0
531,0.765,2.0
846,0.757,4.1
659,0.76,4.1
693,0.903,2.1
895,0.754,1.5
859,0.756,2.6999999999999997
557,0.77,6.199999999999999
897,0.773,7.0
787,0.761,2.2
650,0.756,4.0
929,0.758,1.3
927,0.755,0.8
796,0.757,4.2
686,0.754,4.8
634,0.793,1.4
909,0.759,1.1
586,0.755,3.2
919,0.755,3.2
770,0.847,0.9
906,0.764,1.4
916,0.759,6.199999999999999
785,0.801,1.0
742,0.8,2.1
727,0.757,2.8
670,0.759,5.6
890,0.764,5.4
613,0.765,3.1999999999999997
940,0.761,6.1
563,0.751,2.7
610,0.755,0.8
559,0.7720000147819519,1.5
714,0.771,1.4
953,0.872,3.7
813,0.767,1.4
939,0.806,1.1
936,0.807,1.5
781,0.754,1.4
951,0.756,0.6
823,0.755,4.8
651,0.751,0.6
612,0.813,1.6
733,0.775,1.9
567,0.787,1.3
609,0.766,5.3
907,0.771,3.2
698,0.767,0.8
602,0.799,1.1
776,0.803,1.4
811,0.819,0.7
646,0.76,2.0
917,0.764,0.9
552,0.765,3.5
641,0.802,1.7
735,0.762,3.1
903,0.764,1.7
768,0.763,5.6
695,0.833,1.5
862,0.757,4.1
766,0.752,2.4
687,0.818,1.1
885,0.761,4.8
760,0.756,1.5
571,0.778,0.7
545,0.76,6.300000000000001
649,0.782,1.3
704,0.769,2.9000000000000004
696,0.771,1.6
979,0.759,1.3
680,0.769,1.3
877,0.763,4.5
607,0.779,1.2
825,0.768,1.6
514,0.752,1.7000000000000002
598,0.755,4.3
840,0.8100000023841858,2.0
992,0.802,2.8
765,0.751,6.1
575,0.868,2.0
803,0.753,1.4
944,0.754,2.9000000000000004
745,0.777,0.9
830,0.751,1.9
930,0.756,2.5
914,0.789,1.5
749,0.757,3.3
580,0.781,1.4
636,0.752,1.9000000000000001
519,0.755,2.5999999999999996
512,0.759,3.0
638,0.811,1.3
871,0.783,1.7
639,0.76,2.8
599,0.815,0.9
898,0.756,3.1999999999999997
