,x1,x2,x3
483,0.06,-0.05,1.15
354,-0.03,-0.07,1.19
265,0.13,0.0,1.79
327,0.03,-0.03,1.93
387,-0.08,0.08,0.97
430,0.38,0.02,2.65
475,0.09,2.05,3.27
302,1.28,-0.05,2.47
310,-0.05,-0.04,0.61
298,1.54,0.75,6.13
251,0.3,0.59,2.24
482,0.13,0.04,0.17
320,0.18,0.12,0.7
361,0.74,0.89,2.26
311,-0.02,0.21,1.3
370,0.0,1.4700000286102295,5.510000228881836
381,1.0800000429153442,0.029999999329447746,2.009999990463257
299,-0.02,0.11,0.68
324,1.3,0.7,5.34
409,0.79,0.15,3.22
407,-0.21,-0.15,2.42
305,-0.14,0.08,2.42
250,-0.03,0.99,4.24
474,0.42,0.16,0.58
289,0.24,0.71,-0.04
464,0.04,0.13,0.85
344,-0.07,-0.14,1.51
400,0.0,0.0,0.51
411,-0.03,0.33,4.43
447,0.83,0.38,2.78
279,1.55,0.92,2.43
374,0.8,0.14,5.32
253,0.19,1.04,4.76
405,-0.25,-0.15,1.95
450,0.34,-0.0,3.33
401,0.03,0.05,2.04
429,2.21,1.94,5.3
446,0.08,0.23,0.87
321,0.08,0.11,3.55
444,1.21,0.1,2.12
418,0.03,0.03,1.98
377,-0.03,-0.03,2.76
454,-0.09,-0.18,1.61
376,0.93,0.03,0.42
347,0.62,2.17,3.96
489,0.17,-0.04,3.54
440,0.16,0.23,2.09
258,0.01,-0.1,1.25
259,-0.17,0.2,1.16
368,0.35,0.83,2.46
439,1.58,2.08,6.49
441,0.53,-0.09,3.85
419,0.74,1.24,4.27
309,0.1,1.8,4.67
351,0.11,0.49,2.47
268,1.14,0.65,4.17
392,1.32,0.52,1.51
332,-0.15,0.1,1.14
495,1.22,0.14,2.07
276,0.12,0.42,3.0
459,0.82,0.44,4.63
300,0.85,0.04,4.13
404,0.58,1.21,4.64
426,-0.15,0.36,0.58
280,-0.28,0.16,2.47
319,1.75,0.49,4.26
274,1.35,-0.04,3.0
448,-0.21,0.18,0.29
484,0.46,1.22,4.22
488,0.0,-0.14,1.06
372,0.0,0.1,0.94
286,-0.12,0.09,2.69
478,0.05,0.04,0.97
487,-0.21,0.38,2.83
432,0.44,-0.02,0.35
486,-0.03,1.02,2.16
445,1.36,0.41,2.85
266,0.26,0.02,0.91
467,0.2,-0.07,0.74
410,0.17,0.45,1.81
396,0.86,0.64,1.16
339,0.74,0.04,2.59
493,0.87,0.19,1.05
328,-0.08,1.04,2.36
375,0.08,0.11,1.75
427,-0.01,0.31,1.44
307,1.04,1.28,5.7
402,0.14,-0.03,1.45
477,-0.3,1.46,4.03
313,-0.1,0.56,4.28
283,1.4500000476837158,0.6499999761581421,1.3700000047683716
353,0.24,-0.22,0.52
359,1.07,1.69,5.6
414,-0.07,0.01,0.26
491,1.59,0.11,6.38
355,-0.0,0.3499999940395355,2.2100000381469727
363,-0.23000000417232513,0.27000001072883606,0.46000000834465027
257,0.11999999731779099,0.07000000029802322,1.5399999618530273
442,1.87,2.74,5.76
460,0.53,1.75,2.14
