,y
483,0.0
354,1.0
265,0.0
327,0.0
387,0.0
430,0.0
475,1.0
302,1.0
310,1.0
298,1.0
251,0.0
482,1.0
320,1.0
361,1.0
311,0.0
370,0.0
381,1.0
299,0.0
324,0.0
409,0.0
407,0.0
305,0.0
250,0.0
474,1.0
289,0.0
464,1.0
344,1.0
400,0.0
411,0.0
447,0.0
279,0.0
374,0.0
253,0.0
405,0.0
450,0.0
401,0.0
429,0.0
446,0.0
321,0.0
444,0.0
418,0.0
377,0.0
454,0.0
376,1.0
347,0.0
489,0.0
440,1.0
258,1.0
259,0.0
368,1.0
439,1.0
441,0.0
419,1.0
309,0.0
351,0.0
268,0.0
392,0.0
332,0.0
495,0.0
276,0.0
459,0.0
300,0.0
404,0.0
426,1.0
280,0.0
319,1.0
274,0.0
448,0.0
484,0.0
488,1.0
372,0.0
286,1.0
478,1.0
487,0.0
432,0.0
486,0.0
445,1.0
266,1.0
467,0.0
410,0.0
396,1.0
339,0.0
493,0.0
328,1.0
375,0.0
427,0.0
307,0.0
402,0.0
477,0.0
313,0.0
283,1.0
353,1.0
359,0.0
414,0.0
491,0.0
355,0.0
363,0.0
257,0.0
442,0.0
460,0.0
