,x1,x2
1031,0.4,1.3
1025,0.7,1.5
1482,1.8,3.5
1883,1.2,2.3
1211,1.9,0.0
1245,1.3,2.5
1385,2.3,0.0
1821,0.2,1.7
1700,1.1,-0.0
1794,0.9,1.7
1165,1.1,-0.0
1422,1.3,-0.0
1851,1.6,3.1
1642,1.8,1.3
1652,0.7,1.4
1398,1.0,1.9
1459,1.3,0.0
1537,1.0,2.0
1296,2.1,0.0
1133,0.7,1.3
1578,1.8,3.6
1558,0.7,2.3
1529,1.8,3.7
1283,1.2,2.5
1842,2.3,-0.0
1154,0.7,1.4
1934,0.9,-0.0
1259,0.7,1.4
1293,1.3,2.5
1823,1.1,3.3
1323,0.9,1.8
1906,1.5,3.0
1011,1.6,3.4
1743,2.0,3.9
1452,1.9,4.7
1048,1.8,2.9
1078,0.8,1.1
1845,1.0,0.0
1276,1.1,-0.0
1295,2.7,5.4
1744,0.9,1.7
1230,0.9,0.0
1714,1.9,-0.0
1206,1.0,2.1
1519,1.8,1.1
1194,0.1,4.9
1284,2.8,-0.0
1820,1.0,2.1
1874,1.9,4.0
1612,1.3,2.7
1655,0.7,1.4
1313,0.9,1.8
1014,0.7,1.5
1204,1.1,2.2
1853,1.7,3.5
1016,1.1,4.5
1298,0.9,1.8
1496,0.6,1.2
1231,1.3,2.4
1144,1.5,0.0
1203,0.6,1.2
1193,1.2,4.6
1033,0.6,1.1
1863,0.8,1.9
1582,1.9,3.6
1838,1.7,2.9
1556,2.1,0.0
1436,0.6,1.4
1693,1.6,3.1
1443,1.9,-0.0
1681,0.8,1.5
1309,0.8,1.6
1020,1.1,0.0
1255,0.8,1.6
1531,1.5,1.0
1762,1.1,1.5
1292,1.3,2.5
1629,2.0,-0.0
1903,1.7,4.9
1983,1.1,2.2
1952,1.5,-0.0
1692,1.6,3.4
1649,0.5,1.3
1146,1.8,-0.0
1777,1.9,3.9
1000,1.4,2.8
1751,-0.1,-0.1
1627,1.6,0.0
1362,1.0,1.3
1322,0.9,1.7
1500,0.5,1.2
1319,1.0,2.1
1916,2.0,3.9
1549,1.5,3.2
1630,0.6,1.1
1093,1.3,3.0
1490,0.5,1.3
1353,1.6,3.1
1954,1.8,3.5
1492,1.3,2.6
