,x1,x2
592,0.5,4.6
854,0.1,2.2
615,0.7,3.1
992,0.7,4.9
652,0.8,2.3
500,1.5,4.1
504,2.1,0.0
885,1.8,1.9
744,1.6,1.5
877,1.5,2.6
762,0.9,2.5
642,0.2,4.5
619,0.8,1.3
968,0.2,3.5
662,1.2,1.5
943,0.1,1.9
552,0.1,3.8
702,1.3,3.8
869,0.1,3.1
644,0.5,2.5
692,0.3,2.6
995,0.0,3.0
588,0.5,3.5
973,1.8,0.0
706,-0.0,3.8
766,0.8,4.0
547,0.2,3.1
617,0.5,3.0
947,0.7,2.9
820,0.4,3.1
542,0.1,1.9
865,0.4,3.3
772,1.0,3.2
816,1.4,2.5
778,0.8,3.0
761,0.7,3.1
733,0.0,6.5
828,1.2,0.0
704,0.4,4.0
793,0.4,4.0
925,1.2,4.8
587,-0.0,1.3
966,-0.0,4.1
583,0.4,2.2
603,0.3,2.8
507,0.4,2.8
626,0.7,3.0
930,0.5,2.6
691,0.1,3.8
729,0.4,4.1
567,1.8,2.3
732,1.0,2.0
792,0.2,3.6
503,0.2,2.7
685,0.8,1.3
897,1.3,0.0
886,1.0,3.0
590,0.6,3.5
506,0.5,2.6
689,0.0,3.1
753,1.0,2.0
826,0.6,2.2
847,2.1,4.0
548,1.4,0.8
850,0.0,3.0
939,0.7,3.4
770,1.5,2.0
874,1.6,3.1
844,0.7,1.9
700,0.4,1.5
646,0.4,3.4
859,0.4,3.5
902,0.5,4.0
807,1.1,2.9
993,0.5,3.8
881,1.0,2.7
734,0.3,3.6
649,2.6,2.1
698,0.4,1.5
731,0.7,3.6
601,0.2,2.2
821,0.4,2.8
776,1.1,1.3
802,0.7,2.7
741,1.5,2.0
569,0.5,3.0
784,0.7,3.1
903,1.4,3.1
817,1.2,2.6
834,1.6,-0.0
667,0.4,4.1
779,1.2,1.5
791,-0.0,2.9
625,0.2,3.6
630,0.8,3.5
560,1.4,1.6
690,0.3,3.3
760,0.3,1.8
749,0.6,3.0
965,0.2,2.8
