,0
953,1.0
512,1.0
966,1.0
945,1.0
943,0.0
696,0.0
862,0.0
721,0.0
521,0.0
761,0.0
961,1.0
668,0.0
952,0.0
902,0.0
585,1.0
823,1.0
891,1.0
903,1.0
615,1.0
689,0.0
568,0.0
925,1.0
809,0.0
579,1.0
787,0.0
846,1.0
763,0.0
571,1.0
506,1.0
990,1.0
756,0.0
648,0.0
832,1.0
983,1.0
900,0.0
843,1.0
563,1.0
684,0.0
576,0.0
928,1.0
982,1.0
874,1.0
897,1.0
708,1.0
875,0.0
751,0.0
544,0.0
746,0.0
675,0.0
880,0.0
726,0.0
519,0.0
981,1.0
878,0.0
851,1.0
785,0.0
804,0.0
817,0.0
532,1.0
971,0.0
662,0.0
600,0.0
669,1.0
998,1.0
944,1.0
699,0.0
819,0.0
694,1.0
712,0.0
883,0.0
606,0.0
989,1.0
986,1.0
890,0.0
510,0.0
815,1.0
713,0.0
808,0.0
620,1.0
592,0.0
872,1.0
686,1.0
813,1.0
850,0.0
836,1.0
677,0.0
602,0.0
517,0.0
644,1.0
951,1.0
645,0.0
634,1.0
762,0.0
564,1.0
826,1.0
651,0.0
654,0.0
728,1.0
810,1.0
641,1.0
