,h_post,h_post_individualized
1144,0.9999985638639205,0.7501630187034607
1592,0.9999940578921311,0.7457681894302368
1954,0.9999998518982314,0.7509011626243591
1776,0.9999995726896626,0.743850827217102
1306,0.9999996815116702,0.7809056639671326
1971,0.9999997327795015,0.7507374286651611
1108,0.9999987357603027,0.7477473616600037
1344,0.9999995812413911,0.7548201680183411
1152,0.9999933542609424,0.7485821843147278
1230,0.9999999999964514,0.931962788105011
1132,0.9965819605743476,0.7554861307144165
1523,0.9927033580955225,0.7437452077865601
1240,0.9999961728854063,0.7482075095176697
1117,0.9999990390014907,0.7492812871932983
1122,0.8764717188831077,0.7475826740264893
1923,0.9999978849756704,0.743826150894165
1463,0.9956064047028008,0.7433830499649048
1043,0.9999976224614247,0.7461614608764648
1013,0.999999707246843,0.7632719278335571
1097,0.9999999961718414,0.7555829882621765
1603,0.9999999932801434,0.7402225136756897
1799,0.9999979830294549,0.7561931610107422
1586,0.9999974358034492,0.738063395023346
1821,0.99999999771957,0.7523981928825378
1320,0.999999157083882,0.7571143507957458
1732,0.9999979746436302,0.7420585751533508
1946,0.9999970102340279,0.7505119442939758
1494,0.9999981695708283,0.7408900856971741
1257,0.9999989639750181,0.7491542100906372
1426,0.9999999997327086,0.8510790467262268
1880,0.9999999868250206,0.7550895810127258
1336,0.9999992879644316,0.7522845268249512
1129,0.9999999935363778,0.7552970051765442
1504,0.9999999994968494,0.8368423581123352
1429,0.9999996496122467,0.768572211265564
1380,0.9999999184909845,0.8081785440444946
1602,0.9999928170264623,0.7492121458053589
1853,0.970613292936233,0.7567952275276184
1284,0.999999375444292,0.7522851824760437
1881,0.9999993744246858,0.74962317943573
1432,0.9999982385756467,0.7387820482254028
1830,0.9999983443209057,0.7373381853103638
1004,0.9999994690658763,0.7598689198493958
1649,0.9999991597183275,0.7668957710266113
1554,0.9999965837756559,0.7431279420852661
1813,0.999999999465618,0.7717034816741943
1614,0.9999999810231389,0.7502228617668152
1708,0.9999976378460164,0.7404507398605347
1467,0.9999999959789095,0.7474633455276489
1220,0.999999093005658,0.7554941177368164
1137,0.9751965265719014,0.7524487972259521
1966,0.1705469690346977,0.7495725154876709
1383,0.999998357638574,0.7447835803031921
1185,0.9999987950800643,0.7518531084060669
1049,0.9999996051763048,0.7624263167381287
1142,0.9969792976056652,0.7537615299224854
1148,0.9999999644282886,0.742551326751709
1918,0.9999975447967228,0.7440650463104248
1533,0.9999999356009129,0.7470017075538635
1000,0.9999994685817531,0.7534005641937256
1381,0.9899110129077346,0.7473127245903015
1015,0.9999982430648485,0.7407682538032532
1423,0.9999965399409162,0.7700454592704773
1876,0.9999998506237714,0.7494504451751709
1030,0.9999988095010544,0.7460722327232361
1882,0.9999999598779357,0.7518638372421265
1139,0.9999991442575511,0.7528356909751892
1166,0.9999988765387234,0.7694146633148193
1985,0.9999963289611976,0.765790581703186
1987,0.9999984967343573,0.7517377138137817
1242,0.9999989137786778,0.7503993511199951
1026,0.9999999962775796,0.7566189169883728
1861,0.9999990324224616,0.7521169185638428
1285,0.9999998421980302,0.746479868888855
1805,0.9999997424567069,0.7449751496315002
1162,0.9999996172389765,0.7657038569450378
1069,0.9999988777819344,0.7430322170257568
1936,0.9999989504714764,0.7484137415885925
1081,0.9999994645410546,0.7925223112106323
1769,0.9999978555614916,0.7558613419532776
1356,0.9999982282362782,0.7450022101402283
1685,0.9999995642199878,0.7438700199127197
1511,0.9966265436245512,0.750569224357605
1515,0.9999985079904133,0.7381349205970764
1337,0.9999998729244218,0.7414778470993042
1499,0.9999996554954654,0.7548085451126099
1652,0.9999850657073424,0.7488810420036316
1329,0.999999479644078,0.7518554925918579
1118,0.9999986964449786,0.748475968837738
1974,0.9999986309583067,0.7451010942459106
1545,0.9999971048702457,0.7444509267807007
1814,0.9768102182092233,0.7420822381973267
1177,0.9932235196191407,0.7427506446838379
1958,0.9999999995133155,0.7477278709411621
1374,0.9999995907287215,0.756516695022583
1551,0.9999990883044985,0.7495109438896179
1637,0.9744596384862325,0.7478944063186646
1980,0.9999994512978958,0.7499736547470093
1353,0.9999972478075259,0.7389383912086487
1875,0.9999995636124449,0.7577130198478699
