,x1,x2
3199,1.6,-0.0
3713,1.9,0.0
2523,1.4,4.1
2691,1.9,-0.0
2019,1.8,2.3
3373,2.1,2.8
2065,3.1,0.0
3862,2.0,-0.0
3329,1.6,-0.0
3170,4.2,2.6
2309,0.1,2.6
2868,1.9,0.0
3145,2.0,-0.0
2712,1.3,-0.0
3587,1.6,0.0
3613,1.8,-0.0
3894,1.2,-0.0
2422,0.9,4.2
3232,2.3,2.5
2253,1.1,-0.0
3957,2.1,-0.0
2118,2.4,0.0
3950,0.4,2.1
2738,0.1,2.1
3772,1.6,2.6
2660,2.0,0.0
3873,3.7,0.0
3550,2.1,3.6
2389,1.8,3.1
3600,1.8,2.8
2147,0.4,3.1
2616,1.2,-0.0
2591,1.7,0.0
2006,0.5,2.5
2568,1.5,-0.0
3214,1.6,0.0
2903,2.1,0.0
2202,2.0,3.3
2842,1.8,3.6
2544,1.2,3.1
3289,1.3,5.2
3033,2.1,2.1
3183,0.5,2.1
3884,1.5,3.6
3262,1.8,-0.0
3891,1.8,2.5
3997,0.8,2.6
2564,1.9,2.1
3663,2.2,-0.0
3928,1.2,-0.0
3838,0.9,4.2
2720,1.4,-0.0
3304,1.9,0.0
3039,1.4,-0.0
2710,1.9,-0.0
2953,1.3,-0.0
2046,1.8,0.0
2761,0.3,3.1
2383,2.5,-0.0
3106,1.8,-0.0
3603,1.3,0.0
3091,2.5,-0.0
3152,0.7,1.8
2478,3.6,1.9
3947,2.5,-0.0
2908,1.1,-0.0
3130,1.6,-0.0
2704,3.2,0.0
2231,1.0,0.0
3316,1.6,-0.0
3936,1.8,0.0
3664,0.9,6.0
3160,1.3,2.1
2257,1.9,5.1
2772,1.6,4.2
3961,1.9,-0.0
2355,1.7,0.0
2654,1.4,0.0
2053,2.0,-0.0
3611,0.7,3.1
3046,1.5,3.6
2687,2.2,3.3
3721,2.6,-0.0
2713,1.1,-0.0
3993,1.8,-0.0
2168,1.5,0.0
3347,2.7,0.0
3530,2.1,0.0
3387,2.3,5.7
2394,0.6,2.1
2023,1.3,-0.0
3422,1.9,2.6
2729,1.5,-0.0
2977,1.4,-0.0
3910,1.7,0.0
3606,1.0,3.6
2864,1.5,2.1
3648,1.6,0.0
3485,3.0,0.0
3814,2.5,-0.0
2399,0.9,4.2
2467,0.9,1.3
3495,2.6,4.5
3566,4.2,4.1
3449,1.1,-0.0
3697,0.2,5.2
3348,2.2,-0.0
3176,0.7,4.2
2642,0.3,4.2
2707,1.1,0.0
2873,2.6,3.6
2657,1.4,-0.0
2976,1.8,2.6
3493,2.9,3.1
3964,1.9,1.9
3190,0.8,1.3
2731,2.9,0.0
2905,3.4,0.0
2708,2.8,3.3
2070,0.1,1.9
3981,2.4,0.0
2286,1.6,2.3
2871,1.4,-0.0
2623,2.2,-0.0
3221,2.7,0.0
3410,2.1,0.0
3715,1.2,-0.0
3358,2.1,3.8
3069,1.3,-0.0
3151,1.2,0.0
2416,1.0,-0.0
2115,1.5,0.0
3730,2.5,-0.0
3929,1.8,-0.0
3002,1.0,3.1
3678,2.0,0.0
3616,1.3,-0.0
2689,2.8,-0.0
2962,2.3,-0.0
3826,0.9,2.1
3867,0.4,3.3
2329,2.0,0.0
2190,2.4,0.0
3722,1.3,2.6
2595,2.5,-0.0
3740,2.2,2.6
3515,1.2,-0.0
3059,1.6,0.0
3247,0.1,2.0
2999,1.0,4.1
2665,2.3,0.0
3871,1.8,-0.0
3517,2.3,0.0
3938,1.4,3.3
3520,1.9,-0.0
3171,0.7,3.1
3708,1.8,4.1
2199,1.6,-0.0
2975,2.3,0.0
3144,2.1,0.0
2242,2.4,0.0
2887,1.3,0.0
3048,1.2,4.5
2465,1.8,-0.0
2108,0.0,2.1
3673,3.1,3.4
3918,1.4,2.1
3379,0.9,2.6
3451,0.4,2.1
2922,1.7,-0.0
2582,1.8,0.0
3660,1.5,2.7
2456,1.2,0.0
2588,1.4,2.6
3541,2.2,0.0
3640,1.4,0.0
3394,2.1,-0.0
2821,2.7,0.0
2889,1.3,-0.0
2267,1.8,4.2
3825,1.3,-0.0
2993,2.0,0.0
3465,1.9,-0.0
3559,1.1,3.3
3294,0.1,2.6
2735,0.3,2.1
2402,2.1,3.6
3211,1.7,-0.0
2967,0.9,3.3
2479,2.0,-0.0
2555,1.1,0.0
3068,2.1,-0.0
3342,1.8,0.0
2221,1.4,0.0
2485,1.3,2.8
2892,2.5,-0.0
2948,1.5,-0.0
3017,0.2,3.8
3709,-0.0,4.2
2902,1.6,2.1
