,years_experience,degree,nr_commits,nr_languages,nr_stars
247,3.0,0.0,3032.0,5.0,8.0
319,4.0,0.0,3035.0,4.0,10.0
221,1.0,1.0,1009.0,3.0,6.0
279,1.0,0.0,1013.0,1.0,9.0
273,2.0,0.0,2025.0,1.0,7.0
355,0.0,0.0,9.0,2.0,13.0
262,0.0,0.0,1010.0,6.0,6.0
325,0.0,0.0,2020.0,6.0,2.0
380,0.0,1.0,8.0,4.0,12.0
315,0.0,1.0,4042.0,1.0,4.0
261,2.0,0.0,2023.0,6.0,5.0
295,2.0,1.0,1009.0,2.0,6.0
342,1.0,1.0,3031.0,6.0,4.0
326,3.0,0.0,2019.0,0.0,10.0
362,1.0,1.0,1013.0,3.0,7.0
232,1.0,0.0,1014.0,9.0,7.0
335,2.0,0.0,2019.0,3.0,3.0
276,3.0,0.0,3029.0,6.0,11.0
382,2.0,0.0,2018.0,9.0,9.0
248,1.0,0.0,3031.0,11.0,2.0
399,0.0,2.0,1014.0,2.0,8.0
272,1.0,1.0,2021.0,3.0,4.0
291,3.0,0.0,2018.0,1.0,2.0
390,3.0,0.0,3032.0,8.0,8.0
370,1.0,1.0,1015.0,1.0,9.0
217,1.0,0.0,2022.0,5.0,4.0
252,2.0,0.0,2019.0,2.0,4.0
234,1.0,2.0,2022.0,6.0,0.0
289,1.0,2.0,1012.0,3.0,6.0
241,2.0,0.0,2025.0,5.0,2.0
397,1.0,1.0,1016.0,8.0,7.0
368,1.0,0.0,1009.0,2.0,7.0
346,1.0,0.0,3029.0,5.0,2.0
297,0.0,0.0,1007.0,3.0,6.0
267,0.0,0.0,1015.0,1.0,8.0
302,1.0,1.0,1009.0,1.0,6.0
209,1.0,0.0,24.0,12.0,11.0
388,0.0,0.0,1006.0,2.0,7.0
357,2.0,0.0,2021.0,0.0,6.0
246,0.0,2.0,1009.0,6.0,8.0
298,3.0,0.0,3034.0,1.0,6.0
245,0.0,0.0,8.0,6.0,12.0
385,2.0,1.0,2019.0,1.0,6.0
398,1.0,2.0,2022.0,8.0,7.0
216,1.0,0.0,1011.0,3.0,9.0
263,2.0,0.0,2021.0,6.0,4.0
351,2.0,1.0,2016.0,6.0,0.0
301,0.0,1.0,2022.0,1.0,12.0
260,2.0,0.0,2018.0,0.0,1.0
365,3.0,0.0,3034.0,7.0,8.0
