,years_experience,degree,nr_commits,nr_languages,nr_stars
247,3.0,0.0,30.0,5.0,8.0
319,4.0,0.0,44.0,4.0,10.0
221,1.0,1.0,13.0,3.0,3.0
279,1.0,0.0,12.0,1.0,9.0
273,2.0,0.0,24.0,1.0,7.0
355,0.0,0.0,6.0,2.0,9.0
262,0.0,0.0,3.0,10.0,3.0
325,0.0,0.0,4.0,6.0,3.0
380,0.0,1.0,3.0,1.0,8.0
315,0.0,1.0,8.0,1.0,4.0
261,2.0,0.0,23.0,6.0,1.0
295,2.0,1.0,26.0,2.0,0.0
342,1.0,1.0,17.0,6.0,2.0
326,3.0,0.0,34.0,0.0,10.0
362,1.0,1.0,12.0,3.0,3.0
232,1.0,0.0,11.0,6.0,3.0
335,2.0,0.0,26.0,3.0,3.0
276,3.0,0.0,33.0,6.0,7.0
382,2.0,0.0,21.0,12.0,1.0
248,1.0,0.0,13.0,23.0,2.0
399,0.0,2.0,7.0,1.0,2.0
272,1.0,1.0,12.0,3.0,1.0
291,3.0,0.0,37.0,1.0,2.0
390,3.0,0.0,38.0,8.0,2.0
370,1.0,1.0,15.0,1.0,9.0
217,1.0,0.0,15.0,5.0,4.0
252,2.0,0.0,24.0,2.0,2.0
234,1.0,2.0,14.0,6.0,0.0
289,1.0,2.0,16.0,3.0,6.0
241,2.0,0.0,24.0,5.0,2.0
397,1.0,1.0,14.0,8.0,4.0
368,1.0,0.0,13.0,2.0,7.0
346,1.0,0.0,15.0,5.0,2.0
297,0.0,0.0,4.0,3.0,3.0
267,0.0,0.0,1.0,1.0,8.0
302,1.0,1.0,15.0,1.0,2.0
209,1.0,0.0,16.0,6.0,10.0
388,0.0,0.0,4.0,2.0,3.0
357,2.0,0.0,27.0,0.0,6.0
246,0.0,2.0,3.0,6.0,2.0
298,3.0,0.0,37.0,1.0,4.0
245,0.0,0.0,5.0,2.0,4.0
385,2.0,1.0,25.0,0.0,6.0
398,1.0,2.0,12.0,8.0,7.0
216,1.0,0.0,15.0,3.0,9.0
263,2.0,0.0,22.0,6.0,4.0
351,2.0,1.0,24.0,6.0,0.0
301,0.0,1.0,7.0,1.0,5.0
260,2.0,0.0,25.0,0.0,1.0
365,3.0,0.0,32.0,7.0,2.0
