,y_hat
707,False
595,False
736,False
824,False
702,False
731,False
639,False
604,False
703,False
509,False
649,False
916,False
894,False
856,False
967,False
591,False
722,False
924,False
743,False
846,False
942,False
855,False
982,False
905,False
826,False
563,False
612,False
603,False
676,False
656,False
564,False
862,False
799,False
594,False
689,False
596,False
536,False
587,False
502,False
762,False
664,False
957,False
586,False
557,False
858,False
659,False
890,False
622,False
616,False
896,False
585,False
761,False
605,False
944,False
996,False
770,False
822,False
776,False
739,False
714,False
830,False
853,False
721,False
686,False
642,False
946,False
786,False
775,False
779,False
540,False
904,False
570,False
635,False
921,False
632,False
709,False
628,False
851,False
840,False
704,False
767,False
610,False
560,False
512,False
854,False
723,False
619,False
954,False
655,False
661,False
937,False
758,False
631,False
745,False
947,False
784,False
819,False
737,False
911,False
711,False
