,0
1602,1.0
1439,1.0
1858,1.0
1742,1.0
1562,1.0
1730,1.0
1109,1.0
1581,1.0
1179,1.0
1685,1.0
1622,1.0
1014,1.0
1559,1.0
1131,1.0
1288,1.0
1683,1.0
1843,1.0
1856,1.0
1743,1.0
1147,1.0
1000,1.0
1714,1.0
1845,1.0
1126,1.0
1542,1.0
1096,1.0
1089,1.0
1240,1.0
1241,1.0
1127,1.0
1453,1.0
1267,1.0
1409,1.0
1518,1.0
1062,1.0
1005,1.0
1323,1.0
1474,1.0
1840,1.0
1762,1.0
1211,1.0
1259,1.0
1190,1.0
1047,1.0
1002,1.0
1883,1.0
1434,1.0
1157,1.0
1146,1.0
1348,1.0
1561,1.0
1093,1.0
1015,1.0
1280,1.0
1384,1.0
1405,1.0
1904,1.0
1758,1.0
1250,1.0
1655,1.0
1744,1.0
1479,1.0
1900,1.0
1910,1.0
1556,1.0
1295,1.0
1761,1.0
1538,1.0
1199,1.0
1331,1.0
1829,1.0
1031,1.0
1965,1.0
1372,1.0
1996,1.0
1930,1.0
1750,1.0
1701,1.0
1879,1.0
1371,1.0
1398,1.0
1902,1.0
1074,1.0
1144,1.0
1464,1.0
1351,1.0
1896,1.0
1094,1.0
1373,1.0
1020,1.0
1578,1.0
1859,1.0
1992,1.0
1034,1.0
1072,1.0
1980,1.0
1500,1.0
1476,1.0
1344,1.0
1572,1.0
