,y_hat
2903,False
3184,False
3331,False
3908,False
3736,False
2355,False
2090,False
2224,False
3793,False
2016,False
3413,False
3147,False
2776,False
2294,False
3335,False
2034,False
3788,False
2267,False
2919,False
3729,False
3447,False
2755,False
2779,False
2658,False
2423,False
2045,False
2844,False
3622,False
2084,False
2036,False
3300,False
2443,False
3106,False
2451,False
3616,False
3500,False
3627,False
2065,False
3591,False
3965,False
2530,False
3617,False
3243,False
3832,False
2914,False
3783,False
3525,False
2142,False
2734,False
2047,False
3074,False
3085,False
3146,False
3632,False
2593,False
3239,False
3841,False
2788,False
2957,False
3194,False
2204,False
2442,False
2921,False
2083,False
2938,False
3026,False
2711,False
3960,False
2159,False
2831,False
3433,False
3166,False
3325,False
3084,False
2834,False
3517,False
2768,False
2781,False
2382,False
3206,False
3692,False
3492,False
2735,False
2545,False
3740,False
3947,False
3755,False
3712,False
3909,False
3933,False
2559,False
2117,False
2467,False
3911,False
2027,False
3887,False
3036,False
3099,False
3926,False
2125,False
2167,False
2102,False
2765,False
2190,False
2232,False
2434,False
2473,False
3061,False
3221,False
3313,False
3625,False
2997,False
3593,False
2946,False
2165,False
2129,False
2908,False
3967,False
2339,False
3870,False
2242,False
3169,False
2935,False
2240,False
3269,False
3434,False
2714,False
3677,False
2790,False
2357,False
3867,False
2851,False
3079,False
2074,False
2750,False
2051,False
2369,False
2274,False
3549,False
2859,False
2132,False
3980,False
3968,False
3560,False
3673,False
3596,False
3362,False
3981,False
3669,False
2435,False
3670,False
3235,False
2344,False
2951,False
2346,False
2850,False
2724,False
3647,False
2175,False
2849,False
3409,False
2683,False
2262,False
2239,False
2684,False
3630,False
3322,False
2977,False
3754,False
2712,False
3655,False
3813,False
3449,False
3287,False
3918,False
2673,False
3718,False
2254,False
2799,False
3142,False
2983,False
2187,False
2726,False
2035,False
3569,False
3863,False
3972,False
2058,False
3254,False
3001,False
3578,False
3738,False
3737,False
2806,False
2075,False
2660,False
2173,False
3597,False
3023,False
2221,False
