,years_experience,degree,nr_commits,nr_languages,nr_stars
395,1.0,0.0,2022.0,3.0,3.0
373,2.0,0.0,2016.0,3.0,1.0
369,0.0,0.0,3035.0,10.0,10.0
265,0.0,2.0,3028.0,1.0,3.0
372,0.0,0.0,1011.0,3.0,8.0
326,3.0,0.0,2019.0,2.0,5.0
392,0.0,2.0,4.0,5.0,11.0
297,2.0,0.0,2021.0,1.0,8.0
352,1.0,0.0,4039.0,0.0,1.0
329,1.0,2.0,1011.0,0.0,7.0
316,2.0,0.0,3034.0,3.0,4.0
364,3.0,0.0,2027.0,4.0,7.0
213,2.0,0.0,2017.0,2.0,9.0
345,0.0,0.0,2.0,11.0,12.0
281,2.0,0.0,2023.0,5.0,3.0
294,1.0,0.0,1010.0,4.0,10.0
273,0.0,1.0,8.0,4.0,12.0
275,0.0,0.0,2023.0,1.0,3.0
220,3.0,0.0,2028.0,5.0,7.0
276,0.0,0.0,2022.0,3.0,0.0
236,2.0,0.0,2025.0,2.0,3.0
292,0.0,0.0,8.0,5.0,13.0
205,1.0,0.0,2021.0,1.0,9.0
211,0.0,2.0,1009.0,2.0,8.0
307,3.0,0.0,3031.0,2.0,5.0
379,1.0,0.0,1008.0,3.0,5.0
303,2.0,0.0,2024.0,10.0,5.0
330,1.0,1.0,2022.0,2.0,2.0
259,1.0,0.0,3032.0,3.0,5.0
365,1.0,0.0,4044.0,2.0,1.0
239,1.0,0.0,2020.0,4.0,9.0
310,3.0,1.0,2026.0,3.0,5.0
264,1.0,0.0,1014.0,2.0,7.0
363,2.0,0.0,2021.0,10.0,8.0
322,2.0,0.0,2022.0,1.0,2.0
270,2.0,0.0,2024.0,1.0,9.0
398,1.0,0.0,1010.0,3.0,7.0
268,1.0,1.0,1009.0,6.0,9.0
283,1.0,1.0,1010.0,7.0,3.0
250,0.0,0.0,1014.0,3.0,8.0
396,1.0,1.0,2021.0,1.0,4.0
286,1.0,0.0,4045.0,1.0,0.0
362,2.0,0.0,2020.0,7.0,6.0
302,1.0,1.0,2018.0,9.0,3.0
321,1.0,0.0,1008.0,11.0,6.0
219,3.0,0.0,2023.0,11.0,8.0
269,0.0,0.0,4.0,8.0,12.0
378,1.0,0.0,2019.0,4.0,8.0
293,2.0,0.0,2019.0,1.0,5.0
217,1.0,0.0,1008.0,3.0,8.0
