ix,goal_cost,intv_cost
968,1.0,3.0
780,1.0,2.6
541,1.0,0.2
984,1.0,3.6
933,1.0,0.9
550,1.0,2.8
851,1.0,1.4
822,1.0,7.5
795,1.0,4.9
618,1.0,2.1
692,1.0,4.5
914,1.0,4.300000000000001
941,1.0,0.30000000000000004
515,1.0,1.2000000000000002
562,1.0,4.8999999999999995
753,1.0,2.0
520,1.0,2.1
668,1.0,2.4
803,1.0,4.5
551,1.0,3.8000000000000003
875,1.0,1.5
834,1.0,0.5
695,1.0,1.3
568,1.0,0.2
791,1.0,2.7
616,1.0,4.7
750,1.0,1.2000000000000002
964,1.0,5.800000000000001
648,1.0,1.4000000000000001
664,1.0,1.6
953,1.0,6.800000000000001
583,1.0,2.0
553,1.0,3.3000000000000003
812,1.0,9.7
845,1.0,1.3
783,1.0,7.300000000000001
757,1.0,3.6
590,1.0,2.7
509,1.0,0.8
559,1.0,0.9
519,1.0,5.0
560,1.0,1.3
831,1.0,2.2
533,1.0,0.2
767,1.0,3.6
508,1.0,1.6
996,1.0,0.4
504,1.0,1.0
897,1.0,0.1
506,1.0,1.3
792,1.0,3.0
702,1.0,1.4
885,1.0,1.7
524,1.0,1.0
742,1.0,0.5
825,1.0,1.3
943,1.0,8.6
686,1.0,11.0
647,1.0,5.0
850,1.0,2.3
687,1.0,6.8
660,1.0,0.7
645,1.0,4.8
754,1.0,0.2
844,1.0,0.8
747,1.0,1.7
714,1.0,0.7
514,1.0,2.8
830,1.0,4.8
595,1.0,1.6
772,1.0,1.7999999999999998
837,1.0,3.0
993,1.0,5.8
785,1.0,7.0
600,1.0,1.6
586,1.0,3.5999999999999996
980,1.0,6.9
924,1.0,0.7
628,1.0,2.1
961,1.0,11.899999999999999
801,1.0,5.0
768,1.0,6.800000000000001
923,1.0,9.3
934,1.0,9.7
989,1.0,0.8
883,1.0,9.2
956,1.0,1.6
729,1.0,3.3
769,1.0,4.800000000000001
517,1.0,8.0
930,1.0,2.3
838,1.0,7.4
512,1.0,4.5
945,1.0,2.5999999999999996
788,1.0,0.9
866,1.0,4.5
833,1.0,1.9
756,1.0,3.6
954,1.0,0.5
713,1.0,2.4
