,0
1223,1.0
1492,1.0
1952,1.0
1831,1.0
1582,1.0
1233,1.0
1339,1.0
1538,1.0
1717,1.0
1408,1.0
1635,1.0
1176,1.0
1873,1.0
1779,1.0
1811,1.0
1367,1.0
1357,1.0
1347,1.0
1799,1.0
1022,1.0
1352,1.0
1059,1.0
1563,1.0
1028,1.0
1184,1.0
1769,1.0
1104,1.0
1043,1.0
1857,1.0
1614,1.0
1148,1.0
1199,1.0
1447,1.0
1129,1.0
1790,1.0
1172,1.0
1846,1.0
1483,1.0
1674,1.0
1297,1.0
1253,1.0
1068,1.0
1402,1.0
1249,1.0
1938,1.0
1225,1.0
1030,1.0
1814,1.0
1818,1.0
1807,1.0
1528,1.0
1157,1.0
1714,1.0
1736,1.0
1802,1.0
1248,1.0
1632,1.0
1640,1.0
1273,1.0
1676,1.0
1152,1.0
1816,1.0
1792,1.0
1142,1.0
1470,1.0
1567,1.0
1496,1.0
1380,1.0
1782,1.0
1554,1.0
1399,1.0
1333,1.0
1710,1.0
1675,1.0
1451,1.0
1061,1.0
1911,1.0
1886,1.0
1828,1.0
1855,1.0
1144,1.0
1786,1.0
1000,1.0
1360,1.0
1971,1.0
1622,1.0
1372,1.0
1669,1.0
1229,1.0
1724,1.0
1161,1.0
1427,1.0
1925,1.0
1260,1.0
1936,1.0
1154,1.0
1117,1.0
1794,1.0
1861,1.0
1830,1.0
