,years_experience,degree,nr_commits,nr_languages,nr_stars
340,2.0,1.0,24.0,7.0,3.0
243,3.0,0.0,33.0,3.0,0.0
259,2.0,1.0,21.0,6.0,3.0
311,2.0,0.0,24.0,1.0,5.0
203,3.0,0.0,34.0,6.0,2.0
299,1.0,0.0,13.0,2.0,0.0
231,2.0,0.0,25.0,4.0,4.0
249,1.0,0.0,15.0,1.0,4.0
227,2.0,0.0,22.0,3.0,6.0
319,2.0,0.0,23.0,3.0,4.0
363,1.0,0.0,11.0,1.0,4.0
388,2.0,0.0,24.0,5.0,5.0
370,3.0,0.0,35.0,2.0,6.0
399,1.0,1.0,14.0,10.0,2.0
206,0.0,1.0,6.0,0.0,14.0
323,2.0,0.0,23.0,0.0,1.0
382,1.0,0.0,16.0,0.0,9.0
257,1.0,0.0,12.0,2.0,4.0
310,1.0,0.0,11.0,5.0,7.0
279,2.0,0.0,21.0,6.0,6.0
234,2.0,0.0,26.0,3.0,6.0
355,2.0,1.0,23.0,2.0,7.0
391,1.0,1.0,12.0,4.0,2.0
312,2.0,0.0,20.0,4.0,2.0
344,0.0,2.0,4.0,3.0,8.0
221,0.0,2.0,4.0,2.0,1.0
289,3.0,1.0,32.0,0.0,6.0
348,0.0,0.0,7.0,7.0,5.0
343,0.0,1.0,2.0,7.0,4.0
332,3.0,0.0,36.0,3.0,5.0
307,0.0,2.0,2.0,1.0,0.0
314,1.0,1.0,15.0,3.0,6.0
304,0.0,0.0,3.0,4.0,1.0
356,3.0,0.0,41.0,6.0,6.0
236,1.0,0.0,18.0,2.0,7.0
386,0.0,0.0,3.0,1.0,1.0
225,3.0,0.0,36.0,0.0,6.0
230,2.0,2.0,22.0,7.0,2.0
367,1.0,1.0,12.0,7.0,3.0
219,3.0,0.0,37.0,10.0,6.0
378,2.0,1.0,25.0,0.0,0.0
320,2.0,0.0,29.0,9.0,1.0
223,0.0,1.0,1.0,6.0,0.0
329,2.0,0.0,25.0,6.0,9.0
258,1.0,0.0,12.0,4.0,3.0
278,2.0,0.0,25.0,6.0,4.0
208,1.0,0.0,14.0,3.0,6.0
241,0.0,0.0,7.0,0.0,3.0
250,1.0,0.0,16.0,1.0,1.0
383,1.0,0.0,16.0,3.0,3.0
