,years_experience,degree,nr_commits,nr_languages,nr_stars
340,2.0,1.0,2020.0,7.0,9.0
243,3.0,0.0,2023.0,4.0,0.0
259,2.0,1.0,3031.0,6.0,4.0
311,2.0,0.0,2019.0,1.0,9.0
203,3.0,0.0,3032.0,6.0,2.0
299,1.0,0.0,1008.0,3.0,4.0
231,2.0,0.0,2019.0,4.0,7.0
249,1.0,0.0,1009.0,1.0,6.0
227,2.0,0.0,2024.0,3.0,9.0
319,2.0,0.0,2018.0,3.0,8.0
363,1.0,0.0,1019.0,3.0,4.0
388,2.0,0.0,2019.0,5.0,5.0
370,3.0,0.0,2023.0,2.0,8.0
399,1.0,1.0,2017.0,8.0,8.0
206,0.0,1.0,6.0,6.0,15.0
323,2.0,0.0,2027.0,3.0,5.0
382,1.0,0.0,2021.0,0.0,9.0
257,1.0,0.0,2023.0,2.0,4.0
310,1.0,0.0,1008.0,5.0,7.0
279,2.0,0.0,2022.0,6.0,6.0
234,2.0,0.0,2020.0,3.0,8.0
355,2.0,1.0,2021.0,2.0,7.0
391,1.0,1.0,3027.0,4.0,1.0
312,2.0,0.0,2023.0,4.0,3.0
344,0.0,2.0,2018.0,3.0,8.0
221,0.0,2.0,4.0,3.0,15.0
289,3.0,1.0,2024.0,3.0,6.0
348,0.0,0.0,1022.0,7.0,5.0
343,0.0,1.0,1018.0,7.0,4.0
332,3.0,0.0,3029.0,4.0,5.0
307,0.0,2.0,1022.0,4.0,9.0
314,1.0,1.0,2021.0,3.0,6.0
304,0.0,0.0,7072.0,4.0,2.0
356,3.0,0.0,2021.0,6.0,7.0
236,1.0,0.0,2020.0,2.0,7.0
386,0.0,0.0,1010.0,1.0,8.0
225,3.0,0.0,3032.0,0.0,6.0
230,2.0,2.0,2021.0,9.0,8.0
367,1.0,1.0,1009.0,7.0,5.0
219,3.0,0.0,2019.0,9.0,6.0
378,2.0,1.0,2019.0,0.0,6.0
320,2.0,0.0,2020.0,7.0,1.0
223,0.0,1.0,1009.0,6.0,0.0
329,2.0,0.0,2020.0,6.0,9.0
258,1.0,0.0,1020.0,5.0,3.0
278,2.0,0.0,2023.0,6.0,6.0
208,1.0,0.0,2019.0,3.0,8.0
241,0.0,0.0,3034.0,0.0,3.0
250,1.0,0.0,1006.0,3.0,4.0
383,1.0,0.0,2023.0,4.0,8.0
