,h_post,h_post_individualized
340,0.9999997944003954,
243,0.9989866050459738,
259,0.9999999996226618,
311,0.9999959191131421,
203,0.9999999939069346,
299,0.5574855342003725,
231,0.9999943710194358,
249,0.7118586503900298,
227,0.9999980400649251,
319,0.9999959201883994,
363,0.5841632424681463,
388,0.9999846144581258,
370,0.9999908282009076,
399,0.9999998241261788,
206,0.547360925580254,
323,0.9999718346684964,
382,0.9999966438116271,
257,0.9999517833578624,
310,0.949599654883379,
279,0.999994591043356,
234,0.9999960001915447,
355,0.9999956704620909,
391,0.9999999965011905,
312,0.9999199094090605,
344,0.9999997729002211,
221,0.5177241502735871,
289,0.9999901725278163,
348,0.9492500938868091,
343,0.9585916984091764,
332,0.9999999983519925,
307,0.9984234707051245,
314,0.9999964048306419,
304,1.0,
356,0.9999953266199784,
236,0.9999934184682869,
386,0.9415545714466462,
225,0.9999999967975373,
230,0.9999999202174893,
367,0.9611693429917691,
219,0.9999966479383982,
378,0.9999828349593831,
320,0.9998861995059231,
223,0.5040008169844683,
329,0.9999992689838176,
258,0.5890296943237175,
278,0.9999946443393766,
208,0.9999975927174912,
241,0.999999994985441,
250,0.5525944668493038,
383,0.9999983563104843,
