,x1,x2
633,0.0,3.3
924,1.3,-0.0
535,1.1,-0.0
875,1.1,-0.0
987,0.3,1.3
735,0.2,0.9
759,0.5,2.6
903,1.3,2.8
504,0.5,-0.0
891,-0.0,2.1
736,0.2,3.0
565,0.4,2.3
762,0.4,2.3
793,0.3,2.1
508,0.5,1.9
828,0.7,0.0
653,0.3,0.9
700,0.7,0.0
501,0.6,0.0
817,0.9,0.0
608,0.4,-0.0
510,0.9,1.8
703,1.2,0.0
803,1.3,2.1
981,1.1,-0.0
879,0.6,0.0
830,1.0,1.4
604,1.6,0.1
693,-0.0,3.6
715,0.4,2.1
794,1.3,0.5
978,0.6,-0.0
820,0.7,1.3
907,0.1,2.6
744,0.5,2.1
600,1.0,0.0
953,1.1,0.0
724,0.9,0.2
719,1.1,3.3
533,0.4,2.1
899,0.1,2.1
553,0.2,1.0
544,0.2,2.1
680,-0.0,1.3
699,0.6,0.9
621,0.3,2.6
666,0.2,1.9
802,0.8,0.0
843,0.4,3.1
691,0.7,0.9
729,0.9,1.6
808,0.5,2.1
851,0.9,0.0
739,0.9,-0.0
976,0.5,2.1
716,0.3,2.8
733,1.6,0.0
996,0.7,1.8
790,0.7,-0.0
540,1.1,2.1
721,0.7,1.0
763,-0.0,4.0
649,1.5,3.3
959,0.9,2.1
665,1.4,0.0
864,0.1,0.9
539,0.3,2.6
516,0.8,0.0
750,-0.0,1.8
713,0.9,2.1
512,1.0,0.0
836,0.4,1.3
720,0.8,-0.0
865,0.2,1.8
861,0.9,1.5
979,0.7,0.0
552,0.1,1.8
589,0.3,2.1
984,0.2,2.1
810,1.0,0.0
629,0.7,2.3
954,0.1,2.5
962,0.8,3.1
941,0.5,-0.0
690,0.6,1.3
998,0.6,-0.0
873,1.1,-0.0
580,0.6,0.0
746,0.0,0.9
749,0.5,-0.0
561,0.6,3.0
921,0.7,0.0
913,1.5,-0.0
823,0.9,2.3
757,1.1,0.0
811,1.0,0.0
586,0.7,0.0
816,0.8,-0.0
681,0.1,2.1
518,1.3,1.3
