,y_hat
678,False
519,False
692,False
655,False
548,False
524,False
925,False
956,False
706,False
616,False
934,False
605,False
724,False
694,False
564,False
845,False
716,False
552,False
990,False
626,False
685,False
999,False
500,False
788,False
563,False
913,False
619,False
832,False
983,False
575,False
997,False
607,False
728,False
546,False
892,False
640,False
966,False
521,False
662,False
739,False
536,False
725,False
602,False
865,False
976,False
961,False
899,False
712,False
768,False
959,False
822,False
827,False
942,False
513,False
919,False
994,False
825,False
608,False
851,False
889,False
750,False
673,False
780,False
752,False
908,False
887,False
621,False
679,False
740,False
846,False
518,False
623,False
760,False
586,False
732,False
884,False
704,False
807,False
857,False
592,False
672,False
727,False
682,False
502,False
568,False
522,False
860,False
508,False
953,False
598,False
730,False
902,False
911,False
808,False
823,False
565,False
944,False
970,False
897,False
758,False
