,0
876,0.0
948,0.0
794,0.0
878,0.0
777,0.0
755,0.0
799,0.0
861,0.0
553,0.0
800,0.0
843,0.0
968,0.0
534,0.0
737,1.0
766,0.0
924,0.0
961,0.0
934,0.0
722,0.0
580,0.0
603,0.0
852,0.0
584,0.0
781,0.0
661,0.0
721,0.0
793,0.0
845,0.0
592,0.0
785,0.0
705,0.0
844,0.0
602,0.0
973,0.0
666,0.0
902,0.0
767,0.0
857,0.0
974,0.0
899,0.0
633,0.0
536,0.0
716,0.0
622,0.0
719,0.0
528,0.0
501,0.0
707,0.0
971,0.0
836,0.0
741,0.0
624,0.0
998,1.0
701,0.0
676,0.0
642,0.0
788,0.0
516,0.0
941,0.0
680,0.0
859,1.0
641,1.0
699,0.0
549,0.0
801,0.0
946,1.0
772,0.0
833,0.0
963,1.0
509,1.0
884,0.0
522,0.0
561,0.0
538,1.0
782,0.0
542,0.0
529,0.0
880,0.0
693,0.0
894,1.0
807,1.0
815,0.0
977,1.0
754,0.0
840,0.0
762,0.0
541,0.0
920,0.0
517,0.0
729,0.0
675,0.0
588,0.0
569,0.0
753,0.0
582,0.0
504,0.0
936,0.0
556,0.0
952,0.0
667,0.0
