,y
3868,0.0
3156,0.0
3321,0.0
3608,0.0
3041,0.0
3325,0.0
3930,0.0
3444,0.0
3986,0.0
2314,0.0
3033,1.0
2760,1.0
3664,0.0
2494,0.0
2350,0.0
3659,0.0
3067,0.0
3339,0.0
2587,0.0
3809,0.0
3775,0.0
3543,0.0
2453,0.0
2850,0.0
2174,1.0
2318,0.0
3248,0.0
2303,0.0
3346,1.0
3191,0.0
3177,0.0
2138,0.0
3584,0.0
2704,0.0
2646,0.0
2934,1.0
3053,0.0
3751,0.0
2473,0.0
3073,0.0
3553,0.0
2088,0.0
2532,0.0
3916,0.0
3845,0.0
3351,0.0
3983,0.0
2070,1.0
2180,0.0
3224,0.0
2846,0.0
3865,0.0
3370,0.0
2145,0.0
2761,0.0
2394,0.0
2121,0.0
3663,0.0
3493,1.0
3406,0.0
3154,0.0
2215,0.0
2175,0.0
3759,0.0
3874,0.0
3704,0.0
2321,0.0
3929,0.0
2275,0.0
3713,0.0
2029,0.0
2961,0.0
3146,1.0
3910,0.0
2964,0.0
2364,0.0
2752,1.0
3531,0.0
3450,0.0
2847,0.0
2488,0.0
2529,0.0
2775,0.0
3431,0.0
2232,0.0
2555,1.0
2640,0.0
2563,1.0
3109,0.0
2285,0.0
3407,1.0
3506,0.0
2335,0.0
3937,0.0
2124,0.0
2937,0.0
2715,0.0
3796,1.0
2749,0.0
2979,0.0
2477,0.0
2597,0.0
3434,0.0
2196,0.0
3981,0.0
2474,0.0
2504,0.0
2438,0.0
2518,0.0
3270,0.0
3976,0.0
2131,0.0
3790,0.0
2062,0.0
3928,1.0
3046,0.0
2189,0.0
3885,0.0
3078,0.0
2835,0.0
2365,1.0
3229,1.0
2337,1.0
2633,0.0
3577,0.0
3833,0.0
3941,0.0
3520,0.0
3166,0.0
2669,0.0
2201,0.0
2326,0.0
2324,1.0
2103,0.0
3048,0.0
2140,0.0
3831,1.0
3594,0.0
2475,0.0
2125,0.0
2716,0.0
3912,0.0
2437,0.0
2927,0.0
3296,0.0
3507,1.0
3457,0.0
2954,0.0
3300,1.0
3086,0.0
2449,0.0
2300,1.0
3567,0.0
3246,0.0
3869,1.0
3359,0.0
2123,0.0
3052,0.0
2565,0.0
2802,0.0
2557,1.0
3267,0.0
3152,0.0
3259,0.0
3844,0.0
2549,1.0
2507,0.0
3261,0.0
2916,1.0
2701,0.0
3185,0.0
2950,1.0
3419,0.0
2734,0.0
2803,0.0
2851,0.0
2586,0.0
2568,0.0
3155,0.0
2432,0.0
2146,1.0
3024,1.0
2882,0.0
3008,0.0
3305,0.0
2332,0.0
3455,1.0
2649,0.0
3388,0.0
3739,0.0
2595,1.0
3373,0.0
2628,0.0
2793,1.0
3603,0.0
2261,0.0
3876,0.0
3268,1.0
3863,0.0
2018,0.0
