,y_hat
2330,False
3086,False
2356,False
3500,False
2953,False
2429,False
2426,False
2860,False
3505,False
3290,False
2528,False
3375,False
3749,False
3168,False
3181,False
3140,False
3295,False
3207,False
3056,False
2270,False
2196,False
2618,False
2613,False
2760,False
3699,False
3684,False
3776,False
3297,False
2240,False
2874,False
3376,False
3967,False
3317,False
3686,False
3830,False
2984,False
2427,False
2748,False
3540,False
3482,False
2998,False
3586,False
2233,False
3236,False
2333,False
2129,False
3569,False
2064,False
3158,False
2063,False
2102,False
3273,False
3692,False
3425,False
3523,False
3706,False
3352,False
2958,False
2509,False
3996,False
3951,False
3419,False
2138,False
2198,False
3619,False
2640,False
2683,False
2840,False
2109,False
3022,False
3524,False
2404,False
2204,False
2210,False
3095,False
3887,False
3852,False
3474,False
3177,False
3526,False
3330,False
2694,False
3135,False
2434,False
3992,False
2032,False
3804,False
2566,False
3246,False
3783,False
2158,False
2619,False
2753,False
2440,False
2220,False
2068,False
2169,False
3746,False
2791,False
2533,False
3223,False
2519,False
2719,False
3571,False
3078,False
2838,False
3138,False
3902,False
2926,False
2495,False
3563,False
2459,False
3687,False
2420,False
2218,False
2727,False
2935,False
3734,False
2786,False
2400,False
3445,False
3590,False
3314,False
2816,False
3023,False
3537,False
3759,False
3141,False
3697,False
2208,False
2466,False
3821,False
2235,False
3987,False
2707,False
2455,False
3790,False
2803,False
2308,False
2191,False
2281,False
2261,False
3610,False
2918,False
3061,False
2756,False
2227,False
2564,False
2968,False
2449,False
2248,False
2394,False
2959,False
2359,False
2276,False
2932,False
3272,False
2092,False
3665,False
2021,False
2157,False
2425,False
2096,False
3193,False
2850,False
2016,False
3767,False
3903,False
2901,False
3166,False
3279,False
3244,False
3394,False
3542,False
3287,False
3598,False
3299,False
3426,False
3443,False
2369,False
3843,False
2532,False
2964,False
3661,False
2186,False
2250,False
2573,False
2329,False
3363,False
2512,False
2515,False
2238,False
2097,False
2018,False
3310,False
2274,False
2700,False
2755,False
3632,False
3786,False
