,x1,x2
603,2.4,0.0
568,2.3,2.6
646,1.6,4.8
894,2.6,0.0
953,2.3,2.9
951,2.2,0.0
728,2.3,-0.0
856,2.6,-0.0
802,2.8,-0.0
916,1.4,3.3
814,1.5,0.0
745,2.5,-0.0
586,3.1,0.0
759,0.2,2.9
704,1.6,3.3
686,2.0,-0.0
642,2.2,0.0
620,4.0,3.7
560,2.0,3.0
986,2.3,0.0
664,-0.0,4.1
779,2.2,2.2
506,2.4,0.0
901,2.3,1.7
842,2.5,-0.0
752,1.8,0.0
737,1.7,4.0
954,1.2,3.8
776,2.2,3.0
724,2.2,4.3
520,2.6,-0.0
955,1.4,0.0
690,2.5,3.1
623,1.4,-0.0
738,1.1,0.0
893,0.2,3.6
937,3.1,0.0
708,1.0,1.0
852,1.4,3.5
859,1.1,-0.0
668,2.6,0.0
661,0.9,2.9
973,1.0,0.0
746,2.8,0.0
774,1.4,3.1
505,1.7,0.0
907,0.9,2.0
786,3.5,3.6
941,3.1,3.8
744,1.1,3.2
583,2.3,-0.0
585,2.4,0.0
547,2.2,0.0
840,1.6,0.0
526,2.5,0.0
982,2.8,0.0
994,2.2,-0.0
830,0.9,3.0
924,1.5,2.0
855,1.3,-0.0
996,1.6,1.8
723,2.0,1.4
509,2.6,-0.0
762,0.9,2.3
510,1.2,1.3
818,3.3,0.0
755,2.1,3.3
928,0.0,2.0
948,1.8,-0.0
609,1.9,5.3
791,1.6,3.4
904,2.3,0.0
936,0.1,5.2
630,1.2,-0.0
796,2.7,-0.0
864,2.0,3.0
789,2.8,4.0
709,3.4,3.3
612,3.1,2.2
770,1.5,2.6
782,3.2,-0.0
587,1.2,3.5
822,3.0,0.0
595,2.6,0.0
721,2.6,-0.0
602,2.7,2.7
563,0.6,5.5
946,1.6,0.0
891,2.5,0.5
843,3.9,-0.0
939,2.1,1.3
604,2.1,-0.0
508,1.4,2.4
650,3.2,4.6
540,1.0,2.6
677,2.4,4.8
546,2.2,0.0
590,1.0,3.3
777,2.6,0.0
905,2.6,-0.0
