,h_post,h_post_individualized
1976,0.9999994783544948,1.0
1817,0.9999998161051912,1.0
1740,0.9999999401890166,1.0
1611,0.999999768178077,1.0
1953,0.9999998473426506,1.0
1891,0.9999998072180671,1.0
1536,0.9999989073752164,1.0
1541,0.9999998069785847,1.0
1659,0.9999996415094968,1.0
1679,0.9999998934722548,1.0
1658,0.9999994712373216,1.0
1189,0.9999998917984388,1.0
1434,0.9999997850441467,1.0
1360,0.9999998804177016,1.0
1435,0.9999998947822138,1.0
1977,0.9999998682066875,1.0
1077,0.9999997712049927,1.0
1012,0.9999986877996554,1.0
1161,0.9999998893771951,1.0
1899,0.9999998963016327,1.0
1454,0.9999992964821498,1.0
1223,0.9900916095526578,1.0
1315,0.9999994351781111,1.0
1585,0.9999994012906731,1.0
1811,0.9999999341075526,1.0
1831,0.999999931939299,1.0
1769,0.9999997857159242,1.0
1560,0.9999996179612123,1.0
1773,0.9999999225221556,1.0
1385,0.9999992353320715,1.0
1842,0.9999999365445978,1.0
1786,0.9999997833480239,1.0
1696,0.9999999207413286,1.0
1306,0.9999999331690789,1.0
1576,0.9999996643546714,1.0
1835,0.9901940959338779,1.0
1770,0.9999995641343037,1.0
1928,0.9999989960255039,1.0
1060,0.9999997666005248,1.0
1523,0.9999999108327134,1.0
1201,0.9999999305130526,1.0
1348,0.9999992339747577,1.0
1103,0.9999999368213179,1.0
1178,0.9999998775079586,1.0
1029,0.9999930138705977,1.0
1752,0.9999959980100325,1.0
1805,0.9999998325333789,1.0
1631,0.9999986453429163,1.0
1657,0.9999999278168322,1.0
1097,0.9999824236188343,1.0
1900,0.999999822420426,1.0
1517,0.999999939229973,1.0
1214,0.9999944276211389,1.0
1010,0.9999998540586661,1.0
1209,0.9999997998871362,1.0
1119,0.999999175047094,1.0
1798,0.9999999400525317,1.0
1973,0.9999999111326167,1.0
1652,0.9999998495694837,1.0
1607,0.9999998100357009,1.0
1665,0.9999997416046466,1.0
1617,0.9999950984824991,1.0
1568,0.9999999382623302,1.0
1751,0.9999998384452583,1.0
1308,0.999999788785351,1.0
1238,0.9999921329947548,1.0
1913,0.9999990850074003,1.0
1467,0.9999998174815709,1.0
1971,0.9999967492058179,1.0
1462,0.9999994543789406,1.0
1202,0.9999997684596619,1.0
1045,0.9999984091436628,1.0
1364,0.9999998855839876,1.0
1347,0.9999998828627141,1.0
1996,0.9999997557987125,1.0
1588,0.9999979914643452,1.0
1836,0.9999995864676413,1.0
1076,0.9999985355310057,1.0
1186,0.9999999310744585,1.0
1459,0.9999998866767543,1.0
1532,0.9999997398124693,1.0
1118,0.999999817830268,1.0
1398,0.9999998849742838,1.0
1735,0.9999997695186301,1.0
1978,0.9999984652173957,1.0
1694,0.9999997804809444,1.0
1179,0.9999999282377722,1.0
1616,0.9999994123307017,1.0
1708,0.999992492245879,1.0
1726,0.9999991499055338,1.0
1940,0.9999999302464524,1.0
1414,0.9999999190409835,1.0
1143,0.9999997316447006,1.0
1314,0.9999926539772601,1.0
1295,0.9999998890045322,1.0
1464,0.9999999371580346,1.0
1329,0.9999999100134239,1.0
1685,0.9999998831260691,1.0
1270,0.9999998177541313,1.0
1147,0.9999997439268086,1.0
