,0
1161,0.0
1194,0.0
1488,0.0
1244,0.0
1781,0.0
1373,0.0
1305,0.0
1157,0.0
1593,0.0
1977,0.0
1296,0.0
1945,0.0
1829,0.0
1428,0.0
1298,0.0
1520,0.0
1403,0.0
1572,0.0
1012,0.0
1906,0.0
1589,0.0
1084,0.0
1713,1.0
1324,0.0
1738,0.0
1483,0.0
1671,0.0
1281,0.0
1626,0.0
1894,0.0
1743,0.0
1615,0.0
1144,0.0
1936,0.0
1053,0.0
1240,0.0
1983,0.0
1858,0.0
1010,0.0
1513,0.0
1689,0.0
1579,0.0
1900,0.0
1011,0.0
1422,0.0
1398,0.0
1091,0.0
1590,0.0
1911,0.0
1295,0.0
1759,0.0
1034,0.0
1734,0.0
1966,0.0
1099,0.0
1316,0.0
1960,0.0
1111,0.0
1546,0.0
1201,0.0
1331,0.0
1074,0.0
1226,0.0
1286,0.0
1529,0.0
1415,0.0
1918,0.0
1250,0.0
1008,0.0
1057,0.0
1554,0.0
1612,0.0
1289,0.0
1873,0.0
1452,0.0
1443,0.0
1109,0.0
1863,0.0
1348,0.0
1528,0.0
1437,0.0
1248,0.0
1459,0.0
1502,0.0
1049,0.0
1304,0.0
1292,0.0
1319,0.0
1216,0.0
1700,0.0
1791,0.0
1693,0.0
1768,0.0
1680,0.0
1622,0.0
1236,0.0
1714,0.0
1382,0.0
1828,0.0
1255,0.0
