,x1,x2
1937,2.2,-0.0
1209,2.4,0.0
1976,1.5,0.0
1009,3.3,0.0
1830,2.4,3.6
1575,2.1,0.0
1814,2.3,-0.0
1230,2.2,-0.0
1782,1.8,0.0
1097,2.1,0.0
1127,3.8,0.0
1390,2.0,0.0
1402,2.4,0.0
1791,2.0,0.0
1357,1.9,-0.0
1931,2.5,0.0
1776,3.4,0.0
1014,2.1,0.0
1802,2.5,0.0
1432,2.0,-0.0
1730,2.5,-0.0
1253,1.8,-0.0
1000,3.3,0.0
1570,2.8,0.0
1376,1.5,-0.0
1088,2.0,-0.0
1888,1.7,0.0
1971,1.6,5.0
1083,2.0,-0.0
1344,1.9,-0.0
1919,1.5,-0.0
1987,1.8,-0.0
1538,1.6,0.0
1069,1.9,-0.0
1025,2.3,-0.0
1155,2.2,0.0
1707,2.4,-0.0
1921,2.8,-0.0
1786,3.1,4.6
1643,1.8,0.0
1218,3.0,-0.0
1525,1.7,0.0
1099,1.7,0.0
1065,3.0,4.5
1673,1.7,-0.0
1222,2.9,4.4
1168,2.5,-0.0
1288,2.0,-0.0
1094,2.4,0.0
1640,2.1,-0.0
1464,2.7,0.0
1792,2.0,-0.0
1104,2.1,-0.0
1457,1.9,0.0
1499,1.9,-0.0
1137,2.3,-0.0
1969,1.6,0.0
1674,2.3,0.0
1890,1.7,-0.0
1027,1.8,0.0
1677,1.8,0.0
1790,1.9,0.0
1225,2.1,0.0
1708,2.4,-0.0
1373,2.2,0.0
1961,2.4,-0.0
1350,2.0,0.0
1157,2.0,-0.0
1759,1.9,-0.0
1691,2.2,-0.0
1551,1.5,0.0
1897,2.0,0.0
1480,2.4,-0.0
1978,2.6,4.9
1257,3.1,-0.0
1039,2.2,3.5
1020,1.7,0.0
1511,1.6,-0.0
1554,2.1,-0.0
1478,2.2,0.0
1043,2.5,0.0
1238,1.8,0.0
1360,3.3,5.0
1161,2.2,0.0
1794,3.3,4.9
1247,2.0,0.0
1028,2.1,0.0
1139,1.5,0.0
1587,2.0,3.0
1372,1.5,-0.0
1249,1.6,-0.0
1073,2.9,0.0
1769,1.8,0.0
1580,2.2,-0.0
1305,1.4,2.1
1336,2.9,-0.0
1246,2.6,0.0
1016,2.2,3.1
1184,2.0,-0.0
1364,2.8,4.2
