,0
1586,1.0
1240,1.0
1938,1.0
1118,1.0
1911,1.0
1174,1.0
1623,1.0
1833,1.0
1195,1.0
1159,1.0
1961,1.0
1117,1.0
1304,1.0
1144,1.0
1029,1.0
1962,1.0
1290,1.0
1408,1.0
1955,1.0
1971,1.0
1958,1.0
1059,1.0
1157,1.0
1861,1.0
1992,1.0
1640,1.0
1449,1.0
1614,1.0
1882,1.0
1152,1.0
1995,1.0
1011,1.0
1873,1.0
1379,1.0
1427,1.0
1107,1.0
1516,1.0
1482,1.0
1486,1.0
1790,1.0
1347,1.0
1643,1.0
1429,1.0
1496,1.0
1446,1.0
1004,1.0
1763,1.0
1426,1.0
1327,1.0
1749,1.0
1165,1.0
1477,1.0
1846,1.0
1311,1.0
1154,1.0
1476,1.0
1003,1.0
1808,1.0
1479,1.0
1974,1.0
1528,1.0
1223,1.0
1675,1.0
1752,1.0
1878,1.0
1658,1.0
1321,1.0
1493,1.0
1231,1.0
1566,1.0
1757,1.0
1083,1.0
1676,1.0
1351,1.0
1122,1.0
1693,1.0
1669,1.0
1092,1.0
1148,1.0
1813,1.0
1340,1.0
1940,1.0
1176,1.0
1592,1.0
1483,1.0
1357,1.0
1225,1.0
1918,1.0
1909,1.0
1492,1.0
1360,1.0
1087,1.0
1526,1.0
1381,1.0
1906,1.0
1044,1.0
1782,1.0
1880,1.0
1283,1.0
1731,1.0
