ix,goal_cost,intv_cost
975,0.958,1.7
719,0.962,2.5999999999999996
554,0.956,9.5
822,0.954,1.9
997,0.952,4.4
936,0.986,2.7
740,0.958,5.3
929,0.956,2.5
676,0.952,7.0
679,0.956,3.2
917,0.96,5.2
693,0.96,1.6
671,0.966,2.4
902,0.966,3.0
987,0.962,9.3
870,0.99,2.0
948,0.962,5.5
573,0.958,8.7
754,0.956,4.5
983,0.972,2.0
795,0.956,2.7
601,0.954,10.2
980,0.974,2.9000000000000004
833,0.952,4.7
696,0.968,6.7
828,0.966,1.8
732,0.958,10.6
871,0.96,2.5
925,0.9679999947547913,1.5
937,0.956,2.9000000000000004
702,0.956,6.4
885,0.952,4.3
884,0.962,1.4
615,0.956,2.3000000000000003
724,0.956,2.0
535,0.962,2.3000000000000003
898,0.954,3.3
633,0.96,2.8
558,0.98,1.7
933,0.97,4.699999999999999
793,0.954,6.199999999999999
847,0.962,2.2
790,0.968,2.4
994,0.958,1.8
657,0.968,2.5
687,0.954,2.4
979,0.964,3.8
864,0.952,3.3000000000000003
709,0.954,2.0
801,0.956,1.6
612,0.956,4.4
808,0.9760000109672546,1.5
867,0.958,2.5999999999999996
876,0.952,1.7000000000000002
587,0.968,3.8
729,0.96,6.2
752,0.956,5.7
575,0.954,4.2
731,0.96,8.3
931,0.954,2.1
562,0.966,4.2
759,0.956,4.9
830,0.958,4.4
839,0.958,6.9
982,0.958,1.9000000000000001
930,0.966,6.9
509,0.966,1.7
841,0.954,3.3
545,0.964,3.5
502,0.952,1.6
641,0.958,7.1
775,0.954,5.0
608,0.954,3.7
764,0.956,2.4
779,0.956,6.2
619,0.964,1.6
999,0.958,3.2
717,0.956,4.199999999999999
674,0.962,1.7
536,0.968,3.6
652,0.958,6.6
532,0.958,5.6
577,0.952,2.3
684,0.956,4.4
970,0.954,1.8
887,0.952,5.0
688,0.966,1.8
874,0.954,7.1
904,0.9739999771118164,1.0
666,0.96,1.2
637,0.962,2.0
597,0.958,3.4
991,0.958,2.1
527,0.97,6.800000000000001
835,0.952,2.6999999999999997
681,0.956,2.1
718,0.952,1.6
552,0.954,5.3
655,0.958,2.5
875,0.954,3.8
