,h_post,h_post_individualized
1385,0.68,
1540,0.68,
1317,0.68,
1039,0.68,
1382,1.0,
1953,0.68,
1437,0.68,
1057,0.62,
1996,1.0,
1342,0.66,
1467,1.0,
1552,0.68,
1070,1.0,
1458,0.62,
1284,0.68,
1110,1.0,
1645,0.68,
1199,0.68,
1823,0.62,
1852,0.96,
1713,1.0,
1161,0.64,
1036,0.68,
1757,0.68,
1820,0.68,
1233,0.74,
1289,0.68,
1819,0.68,
1964,0.68,
1895,1.0,
1503,0.68,
1150,0.68,
1360,1.0,
1938,0.68,
1131,0.68,
1742,0.68,
1415,1.0,
1738,0.68,
1621,0.68,
1162,0.68,
1213,0.64,
1709,0.64,
1736,0.64,
1594,0.68,
1842,0.68,
1740,0.68,
1179,0.68,
1433,1.0,
1344,0.68,
1055,0.64,
1787,0.68,
1571,0.68,
1310,0.64,
1495,0.68,
1352,0.64,
1991,0.68,
1274,1.0,
1373,1.0,
1899,0.64,
1034,0.68,
1313,0.68,
1569,0.68,
1101,0.68,
1177,0.68,
1290,0.68,
1519,0.78,
1063,1.0,
1176,1.0,
1677,0.68,
1883,0.66,
1452,0.64,
1468,0.68,
1873,1.0,
1077,0.68,
1269,1.0,
1347,0.64,
1564,0.68,
1372,0.68,
1575,0.68,
1707,0.68,
1196,1.0,
1308,1.0,
1734,0.64,
1267,0.68,
1363,0.68,
1291,0.68,
1650,0.68,
1839,1.0,
1343,0.64,
1119,1.0,
1481,0.68,
1285,1.0,
1475,0.68,
1716,0.64,
1913,0.68,
1103,0.68,
1410,1.0,
1995,1.0,
1404,0.68,
1606,0.68,
