,x1,x2
3638,1.2,0.0
3198,1.5,-0.0
2632,0.9,0.0
2039,1.3,0.0
3045,0.7,3.1
2862,0.7,2.1
3511,2.1,-0.0
2765,0.7,0.0
3815,0.2,2.3
2148,2.5,0.0
3117,1.4,-0.0
3688,1.5,0.0
2050,1.7,3.1
2018,1.5,3.6
3977,2.6,-0.0
2649,1.6,-0.0
3372,2.4,0.0
3928,1.8,0.0
2221,2.8,-0.0
2361,2.1,-0.0
2404,0.4,0.0
3212,2.3,2.3
2298,1.0,4.0
3658,2.1,-0.0
3904,1.5,-0.0
3717,2.0,0.0
2365,1.8,0.0
3308,1.9,0.0
2281,1.6,0.0
2582,2.5,0.0
2672,1.4,4.2
2776,2.6,0.0
2364,2.1,0.0
3689,1.9,-0.0
3241,-0.0,-0.0
2526,0.1,3.1
3699,0.3,2.6
2541,1.1,-0.0
3654,1.6,0.0
2950,2.2,-0.0
3533,1.6,4.2
3216,1.1,0.0
3593,0.9,3.3
2002,0.9,2.6
2969,1.3,3.6
3780,0.5,4.0
2777,1.0,-0.0
3228,2.3,0.0
2047,1.3,0.0
3727,1.9,2.1
2837,-0.0,3.1
3415,2.1,-0.0
3802,2.9,0.0
3630,0.2,1.3
2042,2.2,0.0
3506,1.9,0.0
2571,2.3,3.2
3355,1.8,0.0
3901,2.5,-0.0
3164,1.1,-0.0
3565,1.9,0.0
3218,0.3,4.2
2863,2.0,0.0
2063,1.3,2.1
3146,1.3,0.0
2882,2.1,4.6
3050,1.9,3.0
2694,1.2,0.0
2711,2.0,4.2
3393,2.5,-0.0
2598,0.1,4.2
2810,1.3,0.0
3137,1.5,-0.0
2230,1.8,0.0
2714,2.4,0.0
3154,0.9,0.0
2488,0.1,1.8
2839,0.0,0.5
2534,1.9,0.0
3436,2.3,0.0
2681,3.1,3.3
3642,2.2,-0.0
3450,2.0,-0.0
2902,0.5,0.0
3069,2.1,-0.0
2803,1.3,2.6
3054,0.9,2.1
3139,1.2,3.1
2041,1.4,-0.0
2313,1.2,2.6
3194,1.7,0.0
3695,2.1,0.0
2538,1.8,-0.0
2910,2.1,-0.0
2585,0.2,0.0
2673,2.3,2.3
2888,2.0,3.3
3594,1.5,0.0
2640,2.4,0.0
2000,2.2,0.0
2058,2.6,-0.0
2272,1.4,3.1
3303,1.4,0.0
2236,1.9,0.0
2057,0.1,0.7
2699,1.4,4.1
2855,4.2,4.0
3625,2.9,0.0
3615,1.1,3.1
2667,1.4,3.6
3141,2.0,-0.0
3360,2.5,-0.0
2759,1.3,0.0
3462,0.1,4.7
3121,2.3,0.0
2228,3.0,4.2
3709,1.2,2.8
3503,1.6,-0.0
3267,1.6,0.0
3972,0.0,0.0
2537,3.2,0.0
2261,1.7,0.0
3427,1.3,0.0
2977,0.5,-0.0
2307,2.0,0.0
2017,1.3,1.3
2780,1.2,-0.0
2335,2.0,2.8
2675,0.9,4.6
3111,1.5,3.1
2684,1.4,5.2
3910,2.1,0.0
3945,0.9,3.1
3736,1.1,4.1
2224,2.0,0.0
2480,0.7,1.3
3349,1.0,3.2
3368,1.4,4.2
2343,2.0,-0.0
2859,1.8,4.2
3370,1.6,-0.0
2239,0.6,1.8
2401,1.3,0.0
3469,1.6,3.0
2879,2.1,0.0
3648,2.4,4.2
3264,0.9,-0.0
3147,1.7,0.0
3558,2.2,4.2
2469,1.8,1.9
2701,1.6,-0.0
3916,1.8,2.2
2182,1.7,0.0
2383,0.5,3.1
2400,1.5,0.0
3274,1.7,2.1
2088,1.4,-0.0
3971,-0.0,3.1
2029,0.7,2.8
2939,1.7,0.0
3629,2.0,-0.0
2474,0.0,0.0
3539,2.0,4.2
3918,3.0,0.0
3897,2.3,3.3
3605,3.1,-0.0
2110,2.8,2.5
2321,2.3,0.0
2035,1.4,0.0
2394,2.5,-0.0
2445,1.9,3.3
2419,1.9,0.0
2561,1.1,0.0
3719,0.5,-0.0
2240,1.6,-0.0
3363,2.6,4.2
2486,2.1,0.0
3998,2.7,0.0
3324,0.9,0.9
3597,2.5,0.0
3723,1.8,2.1
2891,1.6,0.0
2105,0.8,-0.0
2886,3.2,4.2
2953,1.6,-0.0
3752,1.4,-0.0
3818,2.1,0.0
3081,1.6,-0.0
2897,1.3,0.0
3304,1.8,0.0
2156,1.4,0.0
2560,1.8,-0.0
2722,0.0,-0.0
3010,2.8,0.0
3551,2.4,0.0
3783,2.5,3.6
3692,3.1,1.9
3356,1.5,-0.0
2022,1.5,0.0
2114,1.2,3.1
