,y_hat
1336,False
1541,False
1772,False
1236,False
1474,False
1978,False
1693,False
1373,False
1158,False
1280,False
1250,False
1556,False
1743,False
1746,False
1863,False
1688,False
1975,False
1316,False
1647,False
1980,False
1538,False
1645,False
1818,False
1238,False
1470,False
1202,False
1910,False
1284,False
1889,False
1084,False
1452,False
1652,False
1996,False
1630,False
1607,False
1099,False
1720,False
1847,False
1502,False
1436,False
1010,False
1403,False
1222,False
1637,False
1736,False
1934,False
1385,False
1014,False
1331,False
1298,False
1695,False
1907,False
1602,False
1212,False
1687,False
1512,False
1057,False
1680,False
1821,False
1170,False
1089,False
1157,False
1374,False
1741,False
1353,False
1998,False
1659,False
1642,False
1768,False
1658,False
1728,False
1463,False
1218,False
1276,False
1085,False
1906,False
1879,False
1838,False
1415,False
1031,False
1947,False
1301,False
1154,False
1750,False
1654,False
1634,False
1968,False
1742,False
1662,False
1234,False
1425,False
1244,False
1567,False
1379,False
1296,False
1072,False
1131,False
1094,False
1338,False
1473,False
