,0
983,0.0
874,0.0
784,0.0
964,1.0
738,0.0
899,0.0
556,0.0
773,0.0
641,0.0
522,0.0
687,1.0
583,0.0
994,0.0
832,0.0
673,0.0
559,0.0
973,0.0
551,0.0
705,0.0
886,0.0
747,1.0
863,1.0
790,0.0
637,1.0
977,0.0
536,0.0
966,0.0
691,0.0
902,0.0
836,1.0
600,1.0
786,1.0
557,0.0
880,0.0
762,1.0
639,1.0
909,1.0
521,0.0
511,0.0
797,0.0
783,0.0
740,0.0
626,0.0
718,0.0
513,0.0
929,0.0
623,0.0
954,0.0
766,1.0
724,0.0
663,0.0
882,0.0
700,0.0
777,0.0
967,0.0
811,1.0
690,0.0
953,0.0
820,0.0
844,0.0
913,1.0
676,0.0
577,1.0
781,0.0
990,1.0
514,0.0
757,1.0
605,0.0
576,0.0
643,0.0
710,0.0
847,0.0
615,1.0
754,0.0
656,0.0
625,0.0
660,0.0
957,0.0
581,0.0
616,0.0
764,0.0
509,1.0
912,0.0
992,0.0
598,0.0
965,0.0
534,0.0
508,0.0
736,0.0
573,0.0
822,0.0
860,0.0
633,1.0
779,0.0
680,0.0
893,0.0
517,0.0
735,0.0
997,0.0
728,1.0
