,y_hat
1014,False
1211,False
1293,False
1781,False
1839,False
1463,False
1161,False
1165,False
1522,False
1659,False
1665,False
1934,False
1334,False
1776,False
1319,False
1373,False
1372,False
1202,False
1338,False
1859,False
1874,False
1724,False
1772,False
1976,False
1457,False
1762,False
1148,False
1606,False
1288,False
1001,False
1828,False
1443,False
1594,False
1292,False
1680,False
1791,False
1011,False
1546,False
1447,False
1106,False
1655,False
1560,False
1440,False
1896,False
1980,False
1803,False
1131,False
1910,False
1256,False
1070,False
1259,False
1993,False
1316,False
1344,False
1485,False
1483,False
1361,False
1199,False
1581,False
1684,False
1758,False
1626,False
1308,False
1128,False
1379,False
1420,False
1542,False
1479,False
1072,False
1253,False
1911,False
1280,False
1720,False
1150,False
1717,False
1623,False
1300,False
1744,False
1212,False
1038,False
1622,False
1008,False
1222,False
1612,False
1231,False
1119,False
1538,False
1840,False
1794,False
1683,False
1158,False
1230,False
1324,False
1954,False
1203,False
1903,False
1588,False
1905,False
1913,False
1796,False
