,u_x1,u_x2,u_x3,u_y
500,0.5253586,-0.30537274,-0.34546366,0.89786494
501,-0.9179563,1.4018378,-0.26338184,0.36379373
502,0.44642368,0.15183179,-0.1880892,0.07851124
503,-0.4314233,0.4999417,-0.5820113,0.18372703
504,-0.18796322,1.0982667,-0.12932216,0.17872548
505,-0.40579802,0.28196946,-0.49111432,0.19733655
506,0.81136894,-0.45019573,-0.35988325,0.018800616
507,1.2860252,0.037746772,0.07870787,0.9060501
508,-0.04183883,-0.3590148,-0.42570698,0.66611814
509,-0.36867216,-0.5691502,-1.2826355,0.17866898
510,1.2387726,1.109247,0.27001742,0.40445662
511,1.8314509,0.27503932,-0.4024914,0.78552866
512,-0.81360596,-0.6061811,0.42095003,0.5478041
513,0.25087246,0.98449785,-0.22095877,0.9448118
514,0.5587306,0.41158816,-0.1372991,0.059773088
515,0.5744431,0.2336404,1.0087166,0.41885984
516,-1.2721312,1.583843,0.18071508,0.63590586
517,-0.900943,0.39530212,-0.6967572,0.17005885
518,0.07035361,2.1667454,0.68267643,0.24391341
519,-1.0069318,0.9808503,-0.3690389,0.4454131
520,0.93328714,0.9965037,0.6124098,0.2103945
521,-1.2390305,-0.07903549,0.2978822,0.75705934
522,0.32628185,-0.47083074,-0.18658586,0.86610746
523,-0.8373747,-0.0060957554,0.43650842,0.07797265
524,1.0859032,0.37380368,-0.26849294,0.86444235
525,0.1575437,0.05526743,-0.7351378,0.31728828
526,0.78433967,2.0098474,-0.44424877,0.54405725
527,0.24668734,2.1072478,-0.5422066,0.091828704
528,1.8764201,-0.4682964,0.43314248,0.45626998
529,-0.70050746,-1.63493,-0.81844914,0.5525458
530,1.1554525,-0.27038065,-0.14093414,0.36442757
531,1.5395836,0.7022808,-0.7830726,0.9534788
532,0.69509107,0.08142126,-0.19370788,0.45135283
533,-0.99558675,0.9117976,-0.26978663,0.1459769
534,0.1072889,1.2443717,-0.47121558,0.20035458
535,0.90220565,-0.4250343,-0.50029355,0.33401024
