,y_hat
542,False
588,False
781,False
591,False
535,False
919,False
711,False
993,False
748,False
715,False
615,False
761,False
632,False
963,False
964,False
758,False
527,False
844,False
583,False
573,False
794,False
969,False
551,False
694,False
714,False
785,False
760,False
855,False
599,False
674,False
937,False
998,False
968,False
932,False
675,False
880,False
566,False
589,False
702,False
543,False
634,False
582,False
804,False
796,False
808,False
547,False
700,False
556,False
807,False
763,False
886,False
719,False
961,False
879,False
843,False
541,False
991,False
729,False
572,False
584,False
559,False
523,False
586,False
637,False
651,False
912,False
698,False
862,False
642,False
749,False
946,False
965,False
817,False
631,False
596,False
962,False
526,False
742,False
546,False
682,False
827,False
745,False
809,False
754,False
705,False
977,False
545,False
685,False
914,False
989,False
975,False
548,False
900,False
792,False
819,False
903,False
581,False
515,False
597,False
746,False
