ix,goal_cost,intv_cost
1165,0.984,0.7
1194,0.972,3.8
1483,0.952,11.3
1239,0.952,15.0
1889,0.952,4.8
1741,0.952,5.5
1304,0.952,5.6
1158,0.954,5.3
1883,0.952,5.3
1428,0.984000027179718,1.5
1278,0.952,5.800000000000001
1248,0.966,5.2
1838,0.952,6.9
1422,0.984,0.9
1937,0.952,5.6
1296,0.952,7.0
1724,0.952,9.9
1900,0.952,7.4
1012,0.984,0.7
1554,0.99,2.1
1313,0.952,2.7
1089,0.954,4.5
1326,0.952,8.8
1578,0.952,8.2
1240,0.952,6.2
1488,0.952,6.4
1981,0.952,8.600000000000001
1357,0.99,1.4
1459,0.986,0.8
1896,0.952,6.0
1739,0.984,1.5
1602,0.968,1.8
1145,0.952,6.9
1593,0.952,5.9
1053,0.994,1.1
1683,0.992,5.8
1680,0.952,5.199999999999999
1859,0.952,5.3
1010,0.952,3.1
1693,0.952,7.2
1453,0.952,3.6
1549,0.952,3.4000000000000004
1858,0.952,8.5
1011,0.952,7.5
1295,0.952,12.4
1622,0.966,5.0
1093,0.952,4.5
1579,0.952,5.6
1293,0.952,5.8
1289,0.952,3.0
1796,0.952,3.8
1034,0.962,8.9
1612,0.952,6.1
1531,0.952,2.4000000000000004
1106,0.958,2.8
1717,0.962,6.4
1960,0.952,4.8
1114,0.978,1.2
1969,0.99,0.8
1201,0.952,3.3
1642,0.952,4.7
1084,0.952,3.1
1222,0.952,2.0
1398,0.952,3.0
1529,0.952,8.3
1903,0.952,10.1
1777,0.952,8.9
1008,0.952,3.5
1057,0.952,3.5999999999999996
1947,0.952,5.3
1820,0.952,4.699999999999999
1284,0.952,10.0
1542,0.952,11.399999999999999
1546,0.974,4.0
1437,0.952,7.8
1111,0.952,12.7
1873,0.952,6.8999999999999995
1301,0.952,8.2
1513,0.952,8.3
1288,0.952,4.8999999999999995
1245,0.952,5.800000000000001
1998,0.952,6.4
1049,0.952,3.8
1415,0.952,3.9000000000000004
1759,0.952,7.0
1916,0.952,9.0
1216,0.952,1.6
1689,0.952,4.300000000000001
1590,0.952,7.0
1687,0.984,0.8
1627,0.974,4.2
1316,0.952,8.7
1823,0.98,3.4
1235,0.972,0.8
1704,0.954,7.0
1373,0.952,3.6
1829,0.952,12.100000000000001
1253,0.952,6.9
1005,0.952,8.7
1193,0.952,8.7
