,y_hat
1347,False
1205,False
1651,False
1369,False
1324,False
1519,False
1752,False
1961,False
1933,False
1983,False
1990,False
1985,False
1852,False
1677,False
1723,False
1725,False
1898,False
1764,False
1886,False
1257,False
1293,False
1675,False
1968,False
1443,False
1036,False
1998,False
1697,False
1302,False
1103,False
1955,False
1996,False
1668,False
1184,False
1373,False
1234,False
1798,False
1625,False
1870,False
1447,False
1895,False
1317,False
1438,False
1819,False
1624,False
1320,False
1646,False
1179,False
1289,False
1662,False
1773,False
1978,False
1087,False
1009,False
1362,False
1284,False
1690,False
1143,False
1817,False
1940,False
1379,False
1896,False
1287,False
1742,False
1472,False
1470,False
1576,False
1276,False
1057,False
1420,False
1865,False
1585,False
1928,False
1627,False
1873,False
1072,False
1770,False
1504,False
1033,False
1807,False
1806,False
1906,False
1610,False
1178,False
1203,False
1329,False
1361,False
1431,False
1953,False
1977,False
1716,False
1535,False
1067,False
1923,False
1348,False
1593,False
1658,False
1186,False
1028,False
1736,False
1659,False
