,x1,x2,x3
1144,0.9,1.9,0.0
1592,0.1,0.8,1.3
1954,0.2,0.3,0.6
1776,-0.0,2.8,7.5
1306,0.1,0.3,-0.0
1971,0.0,0.2,5.9
1108,0.4,0.9,1.4
1344,0.0,0.9,1.5
1152,0.7,1.4,0.0
1230,0.6,1.3,0.0
1132,0.0,1.7,-0.0
1523,0.0,0.2,0.3
1240,0.6,1.4,2.2
1117,-0.0,0.3,0.5
1122,-0.1,3.2,13.6
1923,0.1,0.3,3.6
1463,0.1,0.6,0.9
1043,0.3,2.0,3.2
1013,0.0,0.0,0.1
1097,0.0,0.1,3.1
1603,1.1,2.4,3.7
1799,0.0,1.7,3.2
1586,0.3,0.7,0.0
1821,-0.1,1.7,2.9
1320,0.1,0.7,0.0
1732,0.9,1.7,0.0
1946,0.1,0.5,4.2
1494,0.3,0.3,4.1
1257,1.2,2.8,4.4
1426,0.0,2.1,-0.0
1880,0.5,0.3,4.7
1336,1.1,2.9,4.5
1129,0.2,0.2,6.2
1504,0.4,0.7,0.0
1429,-0.2,0.1,2.4
1380,0.3,0.6,-0.0
1602,0.0,1.2,0.0
1853,0.1,0.1,2.2
1284,0.6,1.0,8.5
1881,-0.2,1.2,2.1
1432,0.5,1.0,0.0
1830,1.1,0.4,4.3
1004,-0.1,0.0,0.2
1649,-0.0,-0.0,5.1
1554,0.5,0.2,1.9
1813,-0.1,2.4,4.3
1614,0.7,1.3,2.1
1708,0.9,-0.0,-0.0
1467,0.1,1.9,2.5
1220,-0.0,0.2,0.7
1137,0.5,1.9,-0.0
1966,0.0,2.1,3.5
1383,-0.0,0.3,1.4
1185,0.8,2.6,4.1
1049,0.2,0.3,0.4
1142,0.0,1.2,1.7
1148,-0.0,2.6,-0.0
1918,0.9,1.6,0.0
1533,0.2,0.7,6.3
1000,0.2,2.9,6.7
1381,2.2,-0.0,7.5
1015,0.5,-0.0,-0.0
1423,1.0,0.0,0.0
1876,-0.0,1.7,2.9
1030,0.1,0.3,0.5
1882,1.7,-0.0,-0.0
1139,0.1,0.1,-0.0
1166,-0.1,0.6,0.9
1985,0.9,0.0,0.0
1987,0.3,0.6,-0.0
1242,0.3,2.1,4.3
1026,1.3,2.5,8.3
1861,0.1,0.5,0.7
1285,0.4,0.4,1.8
1805,0.7,1.5,0.0
1162,0.1,0.4,0.7
1069,0.4,0.9,1.5
1936,0.2,0.4,1.1
1081,-0.0,0.0,2.6
1769,0.0,0.0,0.1
1356,0.1,0.1,5.3
1685,-0.0,2.0,3.3
1511,0.1,0.2,0.3
1515,0.1,3.4,4.3
1337,0.3,1.4,2.2
1499,0.1,-0.1,1.8
1652,0.2,1.3,2.0
1329,-0.0,0.5,4.3
1118,0.4,-0.0,3.8
1974,0.4,0.8,1.0
1545,0.6,0.0,0.0
1814,0.8,-0.0,3.1
1177,0.6,1.0,1.9
1958,2.1,4.2,0.0
1374,0.0,0.0,0.8
1551,-0.0,0.1,0.2
1637,0.2,2.2,2.8
1980,0.1,2.2,0.0
1353,0.5,2.4,3.9
1875,0.4,1.3,1.9
