,y_hat
458,False
427,False
297,False
361,False
430,False
344,False
255,False
279,False
448,False
308,False
489,False
347,False
435,False
376,False
382,False
340,False
356,False
421,False
385,False
408,False
379,False
388,False
332,False
485,False
417,False
457,False
298,False
406,False
316,False
276,False
422,False
407,False
383,False
462,False
467,False
479,False
470,False
450,False
282,False
414,False
482,False
324,False
257,False
465,False
469,False
287,False
428,False
264,False
294,False
277,False
426,False
269,False
271,False
273,False
262,False
499,False
369,False
288,False
436,False
353,False
472,False
318,False
454,False
270,False
303,False
274,False
253,False
460,False
488,False
304,False
443,False
333,False
442,False
367,False
487,False
280,False
395,False
431,False
350,False
320,False
375,False
483,False
301,False
374,False
393,False
327,False
447,False
497,False
278,False
307,False
366,False
433,False
410,False
397,False
456,False
403,False
440,False
258,False
370,False
268,False
