,x1,x2
458,0.09,0.83
427,1.600000023841858,0.8299999833106995
297,1.83,0.0
361,1.99,1.03
430,0.84,2.55
344,0.51,0.95
255,1.6,3.0
279,1.61,1.58
448,1.96,4.39
308,1.93,0.28
489,0.0,1.81
347,0.85,0.85
435,0.85,1.12
376,2.24,2.02
382,0.17,0.61
340,0.59,1.85
356,2.759999990463257,2.6600000858306885
421,1.01,0.8
385,0.42,2.26
408,0.35,1.26
379,2.4700000286102295,3.2100000381469727
388,2.0,1.5499999523162842
332,0.56,0.92
485,0.61,1.76
417,0.65,0.96
457,0.0,1.5800000429153442
298,1.3,0.18
406,1.29,2.15
316,0.34,2.24
276,0.5400000214576721,0.699999988079071
422,2.08,-0.0
407,0.64,1.64
383,0.23,2.24
462,1.95,1.73
467,0.15000000596046448,3.759999990463257
479,0.6,3.12
470,1.78,2.91
450,-0.0,2.01
282,0.71,0.99
414,0.86,2.98
482,0.25999999046325684,0.8899999856948853
324,0.96,1.69
257,0.31,1.82
465,0.7799999713897705,2.430000066757202
469,2.3,2.89
287,0.64,1.8
428,2.08,1.89
264,0.01,1.11
294,1.07,0.68
277,0.54,2.55
426,1.0299999713897705,1.0
269,0.39,0.92
271,2.21,2.58
273,0.77,-0.0
262,0.84,1.67
499,0.32,2.25
369,3.17,0.0
288,1.54,2.95
436,1.31,1.84
353,1.74,0.16
472,0.96,0.57
318,0.79,4.14
454,1.3899999856948853,2.8499999046325684
270,2.2,0.1
303,0.11,1.83
274,1.3,3.97
253,0.9300000071525574,3.2300000190734863
460,1.399999976158142,2.9000000953674316
488,1.06,1.95
304,0.56,1.85
443,0.57,0.88
333,0.57,1.86
442,2.77,4.46
367,1.07,0.82
487,1.8700000047683716,1.850000023841858
280,0.8,1.54
395,0.62,1.47
431,0.58,2.66
350,0.4000000059604645,1.0099999904632568
320,0.51,1.73
375,1.31,1.81
483,0.94,0.39
301,0.03,1.7
374,0.72,2.78
393,0.76,2.32
327,0.79,2.27
447,1.23,2.77
497,2.63,2.83
278,0.6700000166893005,0.3400000035762787
307,0.06,2.16
366,1.17,1.23
433,1.5299999713897705,2.859999895095825
410,2.94,0.05
397,2.33,3.41
456,1.56,0.78
403,0.01,1.87
440,0.06,1.52
258,1.23,0.37
370,0.75,1.8700000047683716
268,1.14,1.44
