,x1,x2,x3
328,1.5323875,1.464775,-0.021290958
306,0.28203213,0.56406426,1.0151922
323,0.35359204,0.7071841,1.0822414
365,0.28034705,0.660694,0.65971136
382,0.26680562,0.63361126,0.89142644
273,0.3569262,0.7138524,1.0604264
259,0.2648462,0.6296923,0.9464953
226,0.08216676,1.1643336,0.385396
260,0.4662649,0.83252966,1.2740388
241,0.47390315,0.24780637,0.83013296
245,0.34076142,0.5815227,0.9918733
293,0.28614312,0.6722863,1.0095451
217,0.30024567,0.60049134,0.7231885
271,0.31651348,0.63302696,1.0464904
321,0.35392314,0.5078463,1.0430777
290,0.3438424,-0.11231518,1.757793
305,0.32473424,0.6494685,0.9275249
234,0.247171,0.79434204,0.8740369
380,0.3030869,0.6061738,0.88434744
367,1.0348313,1.9696625,-1.1545824
230,0.27004686,0.64009374,0.97842103
397,0.2981828,0.5963656,1.1327401
229,0.42546096,0.9509219,0.5504012
247,1.3867785,0.973557,2.4174967
381,0.37347376,0.6469476,1.0250098
301,0.33189982,0.66379964,1.0597996
394,0.30244368,0.60488737,1.1273539
265,0.3281566,0.6563132,0.9429493
393,0.2537682,0.6075364,0.9096669
246,0.27974057,0.15948114,1.3668677
231,0.14461268,0.58922535,1.0724621
236,-0.4495889,0.70082223,1.5328419
208,0.17763105,0.6552621,0.9030746
311,0.29881608,0.6976322,1.0273793
272,0.30227667,0.60455334,0.9366081
215,0.29650614,0.5930123,0.82768345
362,0.36309153,0.6261831,0.9844208
284,0.33373854,0.6674771,1.0828663
395,0.45845225,0.4169045,1.3556409
389,0.34562993,0.59125984,0.85809314
249,0.61991745,1.1398349,0.0038363456
286,0.26004186,0.6200837,0.8731625
383,0.33735308,0.7747062,1.2430674
320,0.67088395,0.041767895,0.66819763
345,0.31634438,0.63268876,0.83811885
319,0.39759552,0.79519105,0.61765814
224,0.34821197,0.5964239,0.8592024
237,0.47280243,0.34560487,1.0903157
227,0.3184955,2.636991,-1.1605356
223,0.2437105,0.587421,0.8728466
