,x1,x2
961,0.0,-0.1
984,1.1,-0.0
946,1.2,-0.0
751,1.0,0.5
640,0.5,-0.0
563,2.2,3.5
781,1.0,-0.0
709,1.6,1.1
662,1.1,-0.0
678,3.5,3.0
814,2.0,0.0
990,1.4,0.3
893,0.8,-0.0
916,0.7,0.1
531,2.1,0.0
641,2.2,-0.0
740,2.3,-0.0
541,0.6,0.9
634,1.1,0.0
572,1.2,-0.0
981,2.5,0.0
863,1.9,0.0
837,3.6,2.8
748,1.5,1.5
569,1.5,-0.0
877,2.7,-0.0
926,1.5,0.0
542,0.7,0.6
504,1.0,0.0
522,0.1,1.6
943,1.5,-0.0
566,0.7,0.0
798,2.2,0.0
745,0.0,1.8
515,1.7,-0.0
586,1.6,0.0
503,0.9,1.1
632,1.0,0.0
688,1.8,0.0
842,1.7,0.0
802,1.2,2.3
982,0.7,-0.0
561,1.1,1.3
838,1.0,-0.0
573,1.8,3.1
715,1.5,0.2
722,0.9,-0.0
889,3.5,2.6
639,0.0,0.1
708,2.1,2.2
895,1.0,-0.0
760,1.4,0.0
948,2.6,0.0
841,0.7,0.8
887,1.0,2.0
540,0.9,-0.0
739,1.3,0.0
666,0.4,0.8
793,1.0,-0.0
915,1.5,0.0
741,1.1,1.3
647,0.6,0.7
858,1.5,-0.0
593,2.4,-0.0
890,1.5,1.4
544,1.6,2.7
777,2.2,1.6
737,1.2,-0.0
691,1.2,0.0
913,0.7,1.0
616,0.8,0.1
574,0.1,1.9
702,1.1,0.0
530,0.9,0.0
778,1.2,0.0
790,2.0,-0.0
773,0.6,0.0
734,2.9,0.7
811,1.3,-0.0
746,1.4,-0.0
500,0.6,0.0
899,1.2,-0.0
723,0.6,-0.0
850,2.1,2.6
953,1.7,1.3
753,1.0,-0.0
668,0.4,1.3
583,0.7,1.5
762,2.4,0.0
966,0.8,1.4
815,1.4,0.0
521,2.1,-0.0
980,1.6,0.5
594,1.9,1.9
833,1.8,0.0
795,0.9,0.4
557,2.0,0.0
805,0.5,0.0
625,2.5,2.1
967,0.9,0.1
