ix,goal_cost,intv_cost
1528,0.763,4.800000000000001
1384,0.755,2.3000000000000003
1477,0.83,1.5
1703,0.751,2.5
1501,0.755,3.0999999999999996
1351,0.783,2.0
1863,0.761,5.0
1995,0.758,7.3
1512,0.904,2.4
1444,0.758,1.7999999999999998
1137,0.778,3.8
1640,0.794,1.7
1339,0.76,9.1
1166,0.801,1.2
1975,0.955,3.6
1180,0.768,3.2
1217,0.755,5.9
1380,0.771,2.3
1494,0.755,2.0
1885,0.755,1.7000000000000002
1335,0.759,8.8
1911,0.761,1.9
1620,0.76,5.5
1941,0.77,5.699999999999999
1329,0.753,4.1
1845,0.7580000162124634,3.0
1227,0.769,3.0
1084,0.762,4.3
1379,0.762,3.9000000000000004
1966,0.76,4.3
1288,0.76,3.0
1164,0.781,1.1
1588,0.771,2.1
1533,0.76,5.5
1024,0.751,7.300000000000001
1759,0.771,1.2
1683,0.76,4.199999999999999
1636,0.763,3.9000000000000004
1423,0.765,3.1
1402,0.884,2.4
1320,0.762,2.2
1159,0.756,5.0
1570,0.851,2.8
1080,0.754,1.7
1148,0.751,3.7
1491,0.756,2.4000000000000004
1946,0.752,4.1
1686,0.766,2.9
1399,0.753,4.3
1776,0.763,7.1
1669,0.846,1.9
1109,0.87,1.4
1449,0.756,4.9
1914,0.816,1.4
1412,0.758,7.9
1436,0.76,2.4000000000000004
1515,0.757,5.3
1717,0.805,1.1
1895,0.761,6.5
1881,0.764,3.1
1685,0.757,4.1
1427,0.763,1.7
1154,0.758,2.6
1791,0.757,3.0
1467,0.786,1.9
1882,0.756,2.2
1319,0.762,1.4
1576,0.7689999938011169,1.0
1906,0.7599999904632568,1.5
1246,0.762,4.6
1230,0.768,3.2
1043,0.763,4.199999999999999
1805,0.765,3.4000000000000004
1614,0.759,3.2
1862,0.758,3.8
1676,0.753,4.4
1117,0.791,1.0
1275,0.765,2.8
1215,0.763,4.5
1046,0.781,0.9
1127,0.759,8.100000000000001
1446,0.76,8.1
1828,0.753,3.9000000000000004
1204,0.776,1.6
1337,0.77,1.7
1369,0.766,3.3000000000000003
1142,0.777,1.5
1775,0.82,1.2
1074,0.754,4.0
1284,0.754,7.1
1785,0.886,1.8
1992,0.768,1.7999999999999998
1009,0.754,5.9
1149,0.763,5.300000000000001
1714,0.759,2.9
1555,0.76,4.4
1786,0.757,6.4
1378,0.866,1.7
1218,0.763,5.8
1270,0.7580000162124634,7.5
