,x1,x2
1295,2.6,0.0
1830,1.4,-0.0
1470,2.5,-0.0
1923,2.3,4.2
1646,2.3,2.9
1198,1.9,-0.0
1565,1.9,-0.0
1234,2.7,0.0
1288,2.1,0.0
1884,2.7,-0.0
1538,1.3,-0.0
1699,1.4,0.0
1199,1.4,-0.0
1263,1.6,0.0
1231,2.4,3.1
1626,1.9,-0.0
1662,1.4,0.0
1361,1.7,-0.0
1306,2.1,-0.0
1725,1.6,-0.0
1282,1.9,0.0
1203,1.8,-0.0
1342,1.3,0.0
1193,1.7,-0.0
1320,2.9,0.0
1071,2.0,-0.0
1648,2.1,-0.0
1517,2.1,0.0
1941,2.5,3.1
1427,2.3,2.8
1859,2.0,0.0
1391,1.5,-0.0
1564,1.3,-0.0
1485,2.4,-0.0
1900,1.9,0.0
1906,2.4,-0.0
1170,2.6,3.3
1111,1.9,-0.0
1820,1.7,-0.0
1557,1.9,2.4
1585,1.6,0.0
1990,1.7,-0.0
1823,1.5,-0.0
1935,2.1,0.0
1737,1.6,-0.0
1572,1.6,0.0
1081,2.0,0.0
1372,3.9,4.8
1132,1.3,1.6
1778,2.6,3.2
1871,2.9,0.0
1519,2.4,3.1
1955,2.2,-0.0
1627,3.0,3.8
1245,3.1,3.8
1835,2.1,-0.0
1641,1.6,-0.0
1751,1.7,-0.0
1806,1.7,0.0
1440,2.3,-0.0
1752,1.5,0.0
1036,2.4,0.0
1771,1.7,0.0
1855,3.0,0.0
1102,3.2,4.0
1591,1.7,2.2
1652,0.6,3.6
1735,1.5,-0.0
1230,1.4,0.0
1219,2.1,0.0
1707,2.4,0.0
1128,1.9,0.0
1642,2.4,0.0
1766,1.8,-0.0
1319,2.4,-0.0
1574,2.5,3.0
1665,1.6,-0.0
1928,1.4,-0.0
1886,2.3,0.0
1860,1.9,3.0
1819,1.9,-0.0
1841,1.6,-0.0
1535,1.6,0.0
1168,2.3,0.0
1209,1.6,0.0
1685,2.3,0.0
1595,1.3,0.0
1953,2.6,0.0
1130,1.4,1.8
1033,1.8,-0.0
1989,2.6,0.0
1216,2.3,0.0
1435,2.4,0.0
1861,2.0,0.0
1352,1.6,2.0
1697,3.0,-0.0
1475,1.5,0.0
1028,2.8,-0.0
1397,1.6,0.0
1961,2.2,-0.0
