,y
2594,0.0
3906,0.0
2060,0.0
2554,0.0
2274,0.0
3726,0.0
2498,1.0
3096,0.0
3227,0.0
2664,0.0
2482,0.0
2013,0.0
3316,0.0
3907,0.0
2895,0.0
3788,1.0
3588,0.0
3177,0.0
2062,0.0
2509,0.0
3190,1.0
3748,0.0
2204,0.0
3629,1.0
2568,1.0
3475,0.0
3695,0.0
2719,0.0
2720,1.0
3641,0.0
3007,0.0
3891,0.0
2146,0.0
3351,0.0
3288,1.0
2322,0.0
2188,0.0
2781,0.0
2761,0.0
3846,1.0
3499,0.0
3245,0.0
2426,0.0
2286,0.0
2956,0.0
3297,0.0
2981,1.0
3223,0.0
2922,0.0
3517,0.0
2223,0.0
3286,1.0
3604,0.0
3249,1.0
2698,0.0
2609,0.0
2496,0.0
2267,0.0
2420,0.0
3278,0.0
2332,0.0
2559,0.0
3884,0.0
3925,0.0
3438,0.0
3688,0.0
2239,1.0
3494,0.0
2440,0.0
2054,0.0
2841,0.0
2813,0.0
3093,0.0
2237,0.0
3828,0.0
2529,0.0
2330,0.0
2162,1.0
2819,0.0
2171,0.0
2902,1.0
3445,1.0
3498,0.0
3949,0.0
3794,1.0
2886,0.0
3612,0.0
2918,0.0
2265,0.0
2026,0.0
2827,0.0
3681,0.0
3881,0.0
2195,0.0
2985,0.0
2556,0.0
3298,0.0
2048,1.0
3709,0.0
2661,0.0
3338,0.0
2007,0.0
2020,0.0
3323,0.0
2704,0.0
3697,0.0
3400,1.0
3248,1.0
3795,0.0
2080,1.0
3525,0.0
2208,0.0
2494,0.0
2921,0.0
3792,1.0
3921,1.0
3117,0.0
2277,1.0
2340,0.0
2657,0.0
2965,1.0
3551,0.0
3098,0.0
2135,0.0
3466,0.0
2357,1.0
3791,1.0
3287,0.0
3679,0.0
2970,0.0
3844,0.0
2289,0.0
3023,0.0
3559,0.0
3877,0.0
3174,0.0
3242,0.0
3189,0.0
2920,0.0
3348,0.0
2889,0.0
3866,0.0
3732,0.0
3703,1.0
2056,0.0
3088,0.0
2692,0.0
3061,0.0
3427,0.0
3417,0.0
3508,0.0
2401,0.0
3210,0.0
2835,0.0
2111,0.0
2452,0.0
3763,0.0
2659,0.0
3985,0.0
2728,0.0
3428,0.0
3281,0.0
2380,0.0
3861,1.0
2184,0.0
2059,0.0
2359,1.0
3147,1.0
2324,0.0
3886,0.0
3314,0.0
2214,0.0
3219,0.0
2489,0.0
3619,0.0
3668,0.0
3285,0.0
2019,0.0
2275,0.0
3564,0.0
3587,0.0
3569,0.0
3461,1.0
2766,0.0
3012,1.0
2652,0.0
3575,0.0
3495,0.0
3447,1.0
2131,0.0
2157,0.0
2547,1.0
3334,0.0
3101,1.0
2611,0.0
2770,0.0
3751,0.0
2639,0.0
2690,1.0
3816,0.0
