,0
1110,1.0
1495,1.0
1063,1.0
1386,1.0
1901,1.0
1675,1.0
1351,1.0
1225,1.0
1649,1.0
1623,1.0
1791,1.0
1211,1.0
1468,1.0
1927,1.0
1800,1.0
1707,1.0
1396,1.0
1472,1.0
1735,1.0
1547,1.0
1104,1.0
1494,1.0
1776,1.0
1845,1.0
1531,1.0
1484,1.0
1764,1.0
1682,1.0
1401,1.0
1582,1.0
1177,1.0
1733,1.0
1594,1.0
1859,1.0
1217,1.0
1672,1.0
1763,1.0
1148,1.0
1855,1.0
1011,1.0
1982,1.0
1917,1.0
1242,1.0
1691,1.0
1661,1.0
1838,1.0
1129,1.0
1865,1.0
1431,1.0
1995,1.0
1828,1.0
1246,1.0
1794,1.0
1708,1.0
1402,1.0
1946,1.0
1802,1.0
1353,1.0
1171,1.0
1043,1.0
1958,1.0
1240,1.0
1299,1.0
1669,1.0
1273,1.0
1009,1.0
1657,1.0
1981,1.0
1118,1.0
1234,1.0
1175,1.0
1070,1.0
1094,1.0
1683,1.0
1454,1.0
1222,1.0
1127,1.0
1271,1.0
1270,1.0
1528,1.0
1636,1.0
1635,1.0
1039,1.0
1288,1.0
1496,1.0
1155,1.0
1862,1.0
1637,1.0
1356,1.0
1243,1.0
1379,1.0
1881,1.0
1686,1.0
1747,1.0
1685,1.0
1498,1.0
1423,1.0
1533,1.0
1911,1.0
1044,1.0
