ix,goal_cost,intv_cost
1110,0.954,5.7
1495,0.9580000042915344,1.5
1063,0.954,1.9
1386,0.962,1.6
1901,0.958,1.7
1675,0.956,6.5
1351,0.952,4.3
1225,0.96,1.6
1649,0.964,2.2
1623,0.966,1.9
1791,0.96,1.6
1211,0.9559999704360962,2.0
1468,0.952,3.6999999999999997
1927,0.952,5.199999999999999
1800,0.962,1.6
1707,0.964,1.8
1396,0.952,6.1000000000000005
1472,0.954,4.199999999999999
1735,0.962,1.8
1547,0.9580000042915344,1.5
1104,0.962,1.7
1494,0.9620000123977661,2.0
1776,0.9599999785423279,3.0
1845,0.96,1.6
1531,0.958,1.7
1484,0.954,1.8
1764,0.96,1.7
1682,0.952,6.199999999999999
1401,0.954,7.8
1582,0.964,1.9
1177,0.958,1.6
1733,0.958,2.0
1594,0.952,5.699999999999999
1859,0.962,1.9
1217,0.952,5.9
1672,0.964,1.6
1763,0.954,1.9
1148,0.962,1.9
1855,0.952,4.199999999999999
1011,0.952,4.7
1982,0.962,1.7
1917,0.954,2.4
1242,0.954,2.2
1691,0.96,1.8
1661,0.954,7.2
1838,0.9620000123977661,2.0
1129,0.952,5.4
1865,0.962,1.9
1431,0.958,1.9
1995,0.952,6.9
1828,0.954,4.4
1246,0.956,2.1
1794,0.952,6.699999999999999
1708,0.962,1.6
1402,0.9639999866485596,2.0
1946,0.952,4.5
1802,0.962,2.1
1353,0.958,2.2
1171,0.958,2.5
1043,0.9599999785423279,2.0
1958,0.952,7.0
1240,0.958,1.7
1299,0.952,1.9
1669,0.96,1.7
1273,0.952,2.1
1009,0.952,5.9
1657,0.964,1.7
1981,0.954,4.9
1118,0.9639999866485596,2.0
1234,0.954,4.9
1175,0.96,1.9
1070,0.952,5.3
1094,0.962,1.8
1683,0.958,4.7
1454,0.952,4.4
1222,0.952,5.9
1127,0.964,3.4
1271,0.9520000219345093,5.5
1270,0.952,7.1
1528,0.956,5.1
1636,0.952,4.300000000000001
1635,0.954,4.199999999999999
1039,0.9620000123977661,2.0
1288,0.96,1.6
1496,0.952,5.4
1155,0.956,1.7
1862,0.962,1.9
1637,0.9639999866485596,2.0
1356,0.958,2.1
1243,0.956,6.3
1379,0.96,1.9
1881,0.952,3.7
1686,0.9539999961853027,1.5
1747,0.952,3.8
1685,0.952,1.9
1498,0.962,2.1
1423,0.964,1.7
1533,0.954,2.4
1911,0.962,1.9
1044,0.958,1.5
