,0
1097,1.0
1510,1.0
1643,1.0
1531,1.0
1480,1.0
1453,1.0
1824,1.0
1171,1.0
1547,1.0
1110,1.0
1691,1.0
1575,1.0
1981,1.0
1554,1.0
1814,1.0
1620,1.0
1321,1.0
1888,1.0
1730,1.0
1977,1.0
1788,1.0
1577,1.0
1570,1.0
1498,1.0
1184,1.0
1813,1.0
1406,1.0
1287,1.0
1476,1.0
1938,1.0
1292,1.0
1937,1.0
1958,1.0
1602,1.0
1975,1.0
1491,1.0
1733,1.0
1512,1.0
1344,1.0
1785,1.0
1963,1.0
1014,1.0
1810,1.0
1353,1.0
1799,1.0
1594,1.0
1807,1.0
1247,1.0
1273,1.0
1468,1.0
1103,1.0
1881,1.0
1396,1.0
1155,1.0
1227,1.0
1831,1.0
1652,1.0
1588,1.0
1846,1.0
1369,1.0
1219,1.0
1942,1.0
1288,1.0
1243,1.0
1685,1.0
1081,1.0
1757,1.0
1915,1.0
1732,1.0
1861,1.0
1020,1.0
1724,1.0
1484,1.0
1592,1.0
1882,1.0
1006,1.0
1195,1.0
1955,1.0
1446,1.0
1490,1.0
1952,1.0
1170,1.0
1674,1.0
1009,1.0
1008,1.0
1918,1.0
1188,1.0
1072,1.0
1657,1.0
1244,1.0
1502,1.0
1909,1.0
1298,1.0
1923,1.0
1175,1.0
1853,1.0
1390,1.0
1202,1.0
1421,1.0
1897,1.0
