,h_post,h_post_individualized
452,0.6575406599223835,1.0
292,0.7240196657243269,0.1515309363603592
350,0.7993825757296714,0.4797424376010895
498,0.8419674286707317,0.5228738784790039
376,0.8603288775380706,1.0
334,0.5769832815808662,1.0
487,0.7573588400823079,0.6624915599822998
402,0.8083616244219954,0.06185442581772804
412,0.8812645511346795,1.0
439,0.7293503536493019,0.6592313051223755
309,0.9492082224661123,1.0
428,0.6371980404550576,0.38011494278907776
410,0.7393719971718563,1.0
342,0.6764983965047427,1.0
465,0.7671096241589631,0.1944398581981659
440,0.7928145624607001,0.4127369523048401
344,0.6289590438333318,1.0
324,0.9447760295077287,1.0
493,0.7601831682644237,1.0
381,0.8219316620560275,1.0
416,0.9712434975279246,1.0
278,0.7850866524795748,0.3319457769393921
495,0.3333693585421543,0.02817676030099392
356,0.5448598420587007,0.020676525309681892
436,0.8802792807698442,0.49697768688201904
338,0.8141355404930437,1.0
390,0.9370010981312276,1.0
257,0.6982450115207746,0.46808362007141113
352,0.7915964198636348,1.0
297,0.4115414763460086,0.06649964302778244
395,0.8794534074697579,1.0
251,0.5654177577306025,0.14277862012386322
418,0.9443469750725973,1.0
326,0.9192976529874497,1.0
288,0.7509550421681388,1.0
260,0.9288014906332326,1.0
482,0.841186256106298,0.5977042317390442
261,0.8097124971238091,0.610384464263916
431,0.7871489283217409,1.0
255,0.7393663711293872,0.5934586524963379
339,0.7300024582531698,0.6151337027549744
494,0.93658547783873,1.0
336,0.8975854173538638,1.0
396,0.6591487045126555,0.486268550157547
301,0.80913849781651,1.0
283,0.832082856231664,0.5864859819412231
279,0.8974600566845079,1.0
294,0.9817854761672837,1.0
375,0.8408898109302363,0.462902694940567
451,0.7837451014662515,0.522878110408783
447,0.8820921430558548,1.0
443,0.9624054443956763,1.0
499,0.9271011276427968,0.35876211524009705
264,0.7502973686091754,0.556617021560669
426,0.805339186288197,0.346481591463089
266,0.688947113223104,0.5768025517463684
282,0.8352283388064834,0.6529004573822021
400,0.6936115378365725,1.0
351,0.7661943372908596,0.2977069616317749
312,0.7746663474210207,0.07494421303272247
353,0.7505968119802188,1.0
340,0.8743365139089435,0.6519589424133301
434,0.3609401098516157,0.0643349289894104
253,0.7883498385809571,0.5102558135986328
286,0.6862878774072141,0.456167072057724
313,0.8994304986122356,1.0
425,0.9488033569661622,1.0
374,0.6967452211657188,1.0
310,0.9127599176327775,1.0
358,0.885490451448297,1.0
379,0.809928389781491,0.569429874420166
305,0.6237647607486277,1.0
322,0.7190256975904427,1.0
331,0.8689845120696873,1.0
427,0.8924882543437124,1.0
299,0.5741932807102709,0.08612142503261566
300,0.5884144746312066,0.11091400682926178
459,0.9189405205155186,0.5645163655281067
389,0.7472612329405122,0.49356287717819214
470,0.8184253758283763,1.0
329,0.9346420899066304,1.0
272,0.5486680508353802,0.34859800338745117
268,0.775058559536594,1.0
446,0.7654475759147231,1.0
368,0.7026233489264789,1.0
489,0.7746995448499178,1.0
365,0.7749628859936017,0.45655176043510437
491,0.6832307496754751,0.5164347290992737
411,0.5434214850769208,0.09296664595603943
393,0.8462164155726851,1.0
290,0.8262080259551424,0.5687306523323059
333,0.7914108806496887,1.0
321,0.861752736514995,1.0
460,0.9071990304118824,1.0
445,0.9164176361890284,1.0
479,0.47919287601314525,0.2694951295852661
399,0.7647097908951223,0.5177529454231262
320,0.8712042324504015,1.0
369,0.869644491677843,1.0
417,0.8018348815050118,0.5696863532066345
