ix,goal_cost,intv_cost
452,0.755,2.59
292,0.751,3.85
350,0.762,2.4
498,0.754,2.5799999999999996
376,0.758,3.88
334,0.753,6.73
487,0.806,1.34
402,0.7639999985694885,5.4100000858306885
412,0.789,1.3599999999999999
439,0.796,1.25
309,0.753000020980835,4.409999907016754
428,0.761,2.28
410,0.763,2.5999999999999996
342,0.79,6.07
465,0.752,3.7
440,0.7570000290870667,2.7399999499320984
344,0.751,3.33
324,0.7559999823570251,2.4800000190734863
493,0.751,4.29
381,0.754,2.7800000000000002
416,0.754,4.84
278,0.7630000114440918,3.1200000047683716
495,0.7519999742507935,3.8799999952316284
356,0.7549999952316284,5.200000047683716
436,0.765,3.08
338,0.7519999742507935,2.3000000715255737
390,0.751,2.25
257,0.755,1.8399999999999999
352,0.766,3.9699999999999998
297,0.766,3.27
395,0.761,6.220000000000001
251,0.793,1.63
418,0.756,3.73
326,0.752,7.23
288,0.762,3.8600000000000003
260,0.769,1.8900000000000001
482,0.756,1.92
261,0.7590000033378601,1.5699999630451202
431,0.752,2.9299999999999997
255,0.752,1.3
339,0.7749999761581421,1.1899999976158142
494,0.756,2.3000000000000003
336,0.763,1.6400000000000001
396,0.759,1.6300000000000001
301,0.759,4.07
283,0.758,2.17
279,0.752,3.76
294,0.903,2.15
375,0.769,2.79
451,0.751,2.15
447,0.800000011920929,2.25
443,0.921,2.17
499,0.767,4.13
264,0.763,1.7200000000000002
426,0.76,3.1399999999999997
266,0.7990000247955322,1.7799999807029963
282,0.785,1.87
400,0.759,7.58
351,0.759,3.1
312,0.758,4.88
353,0.756,3.08
340,0.832,1.31
434,0.7540000081062317,3.1499999687075615
253,0.7549999952316284,2.049999952316284
286,0.7549999952316284,1.8700000643730164
313,0.7519999742507935,5.049999952316284
425,0.936,1.61
374,0.7519999742507935,2.2699999809265137
310,0.7960000038146973,2.420000046491623
358,0.763,1.58
379,0.753,1.77
305,0.874,2.77
322,0.788,5.029999999999999
331,0.7620000243186951,0.8199999928474426
427,0.761,1.9899999999999998
299,0.753,3.7600000000000002
300,0.7549999952316284,3.550000011920929
459,0.758,2.86
389,0.754,2.09
470,0.771,2.5199999999999996
329,0.7649999856948853,4.080000042915344
272,0.758,1.96
268,0.7590000033378601,3.240000009536743
446,0.754,4.51
368,0.753,4.37
489,0.758,5.279999999999999
365,0.7549999952316284,2.209999993443489
491,0.801,1.75
411,0.761,3.48
393,0.796,3.65
290,0.7509999871253967,1.9600000381469727
333,0.763,4.54
321,0.754,2.52
460,0.758,3.7
445,0.754,5.26
479,0.785,1.05
399,0.751,1.95
320,0.761,4.59
369,0.785,1.48
417,0.774,1.9100000000000001
