,y_hat
1620,False
1195,False
1786,False
1785,False
1923,False
1127,False
1615,False
1844,False
1432,False
1430,False
1308,False
1952,False
1272,False
1963,False
1321,False
1683,False
1276,False
1831,False
1961,False
1426,False
1333,False
1309,False
1014,False
1637,False
1980,False
1946,False
1533,False
1915,False
1291,False
1586,False
1876,False
1354,False
1464,False
1515,False
1211,False
1231,False
1577,False
1782,False
1170,False
1108,False
1230,False
1327,False
1246,False
1395,False
1088,False
1685,False
1431,False
1652,False
1580,False
1335,False
1536,False
1467,False
1476,False
1846,False
1006,False
1821,False
1297,False
1733,False
1566,False
1791,False
1747,False
1510,False
1367,False
1735,False
1009,False
1008,False
1905,False
1257,False
1080,False
1518,False
1218,False
1650,False
1344,False
1996,False
1204,False
1853,False
1708,False
1788,False
1103,False
1379,False
1531,False
1889,False
1483,False
1941,False
1290,False
1872,False
1649,False
1925,False
1862,False
1966,False
1142,False
1622,False
1271,False
1559,False
1059,False
1808,False
1104,False
1422,False
1311,False
1911,False
