,x1,x2,x3
2268,-1.2660427,-2.1055179,-3.415606
2485,-0.99937123,-0.7809601,-1.8911997
2880,-1.2024508,-0.017115355,-1.1701522
2270,-0.3311714,-0.61863357,-0.7501692
3918,-1.0284845,-0.14986414,-1.2613493
2478,-0.3223332,0.21231827,6.105006e-05
3116,-0.83742905,0.7819656,0.0189405
3433,-0.7739044,-1.1131672,-1.9234933
3747,-0.17908084,-0.09694512,-0.34504896
2980,-0.8905055,-0.07147211,-0.91772103
3978,-1.5022765,-3.0505168,-4.6545277
2190,-0.53652376,-0.28453982,-0.7431157
2700,-0.9411206,-1.4921886,-2.405472
2866,-1.367556,-1.5883706,-3.0072079
3891,-1.839967,-1.6137753,-3.5194452
3216,-0.71120894,-0.17854548,-0.90264744
2035,-1.0448035,-1.6161827,-2.5641801
2271,-1.7020506,0.018665671,-1.6506484
3367,-0.6966638,-1.243764,-2.009938
2798,-0.36823115,-2.084603,-2.7118359
3108,-0.30232605,-1.4337626,-1.6917214
3055,-1.4237244,-2.0642185,-3.633243
3489,-1.5927931,-2.1191027,-3.6955636
2642,-1.629383,0.22091603,-1.2295065
2105,-0.2692378,-1.2932684,-1.5016006
2967,-1.4786617,-0.818878,-2.4347606
2950,-0.397218,-2.5526414,-2.932982
2984,-0.40261778,-0.61578333,-0.9701747
3386,-0.4897922,-1.514446,-1.9341713
2286,-1.3515087,-1.136785,-2.6127355
3875,0.35990393,-0.8669766,-0.54371184
3522,0.15983711,-1.0883579,-0.8255147
2288,0.10237098,-0.74145764,-0.52999866
3920,-1.1337898,-1.1265363,-2.2860422
3050,-2.5276747,-3.3826551,-5.971231
3099,-0.7011106,0.2481665,-0.47156286
3158,-1.1152999,0.10993028,-0.98588485
2620,-0.62293553,-0.30239856,-0.99117386
2094,-0.5475144,0.19035327,-0.1923945
2315,-0.42021605,-3.0465107,-3.5762517
3053,-0.40950805,-0.171965,-0.60665417
2244,-0.7508961,-0.10359913,-0.90099144
3311,-1.0997127,0.5660782,-0.5529312
2989,-1.070625,-1.624218,-2.5451183
3782,-0.09796098,-0.9412483,-0.89360535
3408,-0.39630988,-1.8987001,-2.266186
2298,-0.30934685,-0.6943612,-0.99667966
3694,-1.5450642,-2.2279673,-3.6504705
2324,-0.16681771,-1.0838783,-1.237946
3752,-0.36999848,-0.83370966,-1.2070094
3595,0.16064677,-1.1641232,-0.91741884
2580,-0.3684179,-1.577507,-1.8422505
3474,-0.8398207,-1.4009764,-2.1167493
3812,-0.35270038,-2.6796515,-3.1274734
2912,-1.0392864,-0.42775798,-1.3976415
2610,-0.36382374,-0.39591935,-0.6734765
2921,-0.68736714,0.605527,0.064360335
3573,-0.76407087,-1.3731968,-2.0943902
3561,-1.5678496,-1.0135266,-2.707841
3413,-0.866236,-2.6302094,-3.6367185
3298,-1.4358641,-2.9430945,-4.396712
3382,-0.5061637,-0.5607807,-1.2212093
2139,0.015061136,-0.6294975,-0.61556304
2062,-0.74713963,-1.0330068,-1.8089511
2303,-0.33868146,-0.97877514,-1.3743435
2311,-1.7856355,-2.8362236,-4.6535263
2063,-0.7456781,-1.0109572,-1.8714218
2458,-0.46290112,-1.2713411,-1.8048486
2013,-1.3430649,-0.73015076,-1.9670904
3771,-1.575519,-2.5866966,-4.163239
2847,-1.3723435,-4.1295567,-5.4304934
3723,-0.6799448,-1.9944794,-2.7639678
3699,-1.0117079,-0.99709624,-2.0460405
3746,0.3972275,-0.8547534,-0.3852414
2236,-1.5559297,-1.2739819,-2.8357446
3056,-1.5562717,-2.2624683,-3.8013802
3258,-0.6260346,-2.4280996,-3.1579666
2370,-0.29239732,-0.6291013,-0.9667091
3279,-2.600093,-4.030324,-6.5772657
3842,-0.5208629,-1.3012568,-1.8983523
3113,-1.0019801,-1.0782977,-1.9995368
2725,0.28076017,-1.2917937,-1.1222502
2041,-0.91359293,-1.2287396,-2.1461523
3755,-0.29542497,-0.47603792,-0.6898639
3910,0.0060280734,-0.5389294,-0.37130222
3073,-0.7797826,-1.807867,-2.6400552
3683,-0.06748881,-0.28382048,-0.31381595
2294,-0.7963526,-1.439137,-2.16766
2528,0.20312223,-0.68721354,-0.5469035
2524,-1.1781863,-2.7795522,-3.850842
2274,-1.3830738,-2.2627594,-3.5438364
2464,-0.277859,-0.0056717396,-0.25256324
2177,-0.32522392,-1.7693336,-2.0352352
3558,-1.1575582,-1.0601525,-2.1489742
2437,-0.6498829,-0.46647757,-1.0447439
3017,-2.771701,-3.1894999,-6.1069155
3325,-0.4051998,-0.19429952,-0.7656739
3368,-0.7256355,-1.4538131,-2.2273219
3175,-1.1753992,-0.25138187,-1.4112371
3821,-0.7845741,0.14839292,-0.40790546
2949,-0.24824159,-0.8501651,-1.1812444
3956,-1.6884065,-1.461478,-3.333871
2198,-2.0696733,-2.6910775,-4.706969
2233,-1.2675726,-0.030307174,-1.1940054
3140,0.26957104,-0.5622499,-0.32715094
3304,-1.0979122,-0.9293124,-2.222545
3419,0.5106333,-0.7370494,-0.3762526
2281,-0.49048293,-0.7695848,-1.1273085
3775,-1.147835,-2.7936559,-3.9455693
3766,-0.807436,-1.8546479,-2.7136858
2888,-1.1205418,-0.8457644,-1.8471849
3582,-0.09361426,-1.1603848,-1.108119
2568,-2.3350084,-1.7450465,-3.9342432
3513,-1.9544941,-2.4172077,-4.441086
2417,-0.8108473,-0.4132831,-1.2316835
2802,0.13494024,-1.306984,-1.3370771
2203,-0.39518076,-1.2579341,-1.7700962
2200,-0.84582126,-0.7180228,-1.6301588
2340,-0.61019003,-0.6953353,-1.4553291
3146,-1.3677249,-2.0748253,-3.4694908
3467,0.41793513,-0.6295985,-0.28849417
3825,-0.57136834,-0.24251062,-0.76787245
2367,-0.46899474,-1.8200002,-2.274104
2803,-0.43563387,-0.31311992,-0.88886535
3074,-0.964608,-1.3216431,-2.468502
2211,-0.81165826,-0.5198935,-1.3107233
3707,-0.46453783,0.1572192,-0.31617877
2611,-0.7501776,-0.24069494,-1.1135547
2017,-0.71154565,-0.29394796,-0.85079086
2758,-0.8384045,-0.44092864,-1.425586
3748,-1.178252,-1.1827389,-2.3580232
2558,-0.98003006,-2.196025,-3.0750446
2810,0.114539266,-0.18116385,-0.20086108
2740,-0.61333364,0.5155316,-0.06016289
2103,-1.0316352,-0.2037198,-1.3498778
3435,-0.5118519,0.39911556,-0.057348244
2111,-0.3012255,-0.65691215,-0.99532735
2893,-0.8068454,-0.54390097,-1.2925208
2966,-0.22336487,-0.3301136,-0.67405117
2361,-0.8793914,-1.1289059,-1.9114872
2948,0.029270632,-1.0086101,-0.6589399
2720,-0.44696432,-0.6039803,-1.0152223
3750,-0.8234034,-1.8499026,-2.7379034
2030,-1.1065011,0.053868294,-1.1193951
3633,-0.5430682,-1.2585125,-1.9695519
3240,-0.2189092,-0.5213579,-0.6668437
2056,0.3191746,-1.0159833,-0.6827691
2155,-1.5454015,-1.371761,-2.9345083
3318,-0.035553057,-1.0472573,-1.0299683
2858,-0.6476056,-0.6634657,-1.1628613
2605,-0.6317934,-0.6203461,-1.2683464
3488,-0.6781879,-1.450217,-1.8686497
2876,-1.8946401,-1.7743411,-3.8065753
2604,-0.64698917,-0.037030697,-0.811674
2707,-0.28573114,-0.4589726,-0.7142776
2533,-0.10621078,-0.6441229,-0.82242215
3270,-1.3778691,0.51550555,-0.86416405
2733,-0.5241534,-1.3652004,-1.9194403
2618,-0.5066091,-1.2952874,-1.8153294
3253,-0.25470343,-1.8498799,-2.0146728
3916,-2.5064247,-2.242829,-4.638551
3684,-1.8639165,-0.78592134,-2.939314
3448,-0.37310156,-0.666955,-1.0180839
3715,-1.9693526,-1.2023114,-3.1935263
2317,-0.7191812,-1.7501225,-2.4332275
3980,-0.17967421,0.14919642,-0.071192965
3401,-0.13587736,0.1264333,-0.046971954
3557,-0.81418145,-0.28126281,-1.0910444
3358,-1.021434,-1.1927778,-2.2281632
2925,-2.2369432,-2.0364566,-4.2233934
2734,-0.5918927,0.6612698,0.058979772
2159,-1.0851026,-0.48865294,-1.5857685
2206,-0.6293055,-2.212841,-2.9723015
3342,-1.2129195,0.0026638508,-1.176057
3028,-0.96468025,-2.3522716,-3.3724737
2510,-0.27162525,-0.32734144,-0.54414207
3266,-0.7249654,-1.2142994,-1.7943974
2470,0.58046854,-1.2077897,-0.51175183
3180,-1.7616303,-2.676955,-4.535548
2578,-0.9587301,-2.6595087,-3.471524
2629,0.14723755,-1.3588616,-1.0892893
2606,-0.9709506,0.10747051,-0.93441373
2245,0.2832862,-0.51549655,-0.35901013
3564,-0.21317326,-0.7680984,-0.93920463
3130,-0.011707401,-0.48833987,-0.4817872
2645,-2.0376375,-1.0081086,-2.9781668
3764,0.037544332,-0.37596908,-0.34604838
3760,0.2858648,-0.4040989,-0.03631684
3261,-0.8241476,-0.6045587,-1.4591017
2782,-0.09081115,-1.2527934,-1.0998355
2225,-0.26819497,-0.031290278,-0.32992688
2914,-0.15406796,-1.2421688,-1.4708205
3650,-0.1697542,-0.34847647,-0.5230383
2432,-0.68152934,-1.6130254,-2.3381083
2872,-0.5373531,-2.8921025,-3.2127867
3574,-0.21715154,-0.3949539,-0.7537519
3850,-1.028838,-3.2751656,-4.3261347
3791,-0.42665347,-1.3711649,-1.6561028
3469,-0.44399843,-0.09969729,-0.5473577
3704,-0.0651781,-0.3555012,-0.434523
