,x1,x2
578,0.0,0.9
642,0.4,0.7
900,0.2,1.5
552,1.0,1.3
898,0.7,0.6
990,0.5,2.0
968,1.1,0.0
758,0.1,2.1
994,0.0,1.4
563,-0.0,2.8
567,0.2,0.1
756,1.1,3.3
948,0.5,2.0
760,0.1,0.5
594,0.5,3.0
631,0.7,1.3
641,1.3,1.9
736,2.3,0.0
996,0.1,0.2
763,0.7,0.0
634,-0.1,-0.1
645,0.5,0.5
937,0.8,0.0
980,1.3,0.0
713,0.0,0.5
875,0.3,1.3
562,0.9,1.4
817,0.4,-0.0
865,-0.3,-0.0
643,0.3,1.8
500,0.0,0.6
941,0.7,0.4
612,1.0,2.8
726,-0.0,3.5
963,0.1,2.1
888,0.4,1.7
733,0.4,0.1
517,0.4,0.2
845,0.0,1.8
946,0.6,0.0
544,0.2,0.4
501,0.7,1.3
623,0.9,3.1
959,0.2,0.1
901,0.2,4.2
755,0.3,0.2
526,0.5,1.5
704,1.3,0.1
535,0.9,0.9
764,0.5,1.5
836,0.8,1.6
737,0.1,0.7
880,1.1,1.7
949,-0.1,0.0
720,0.2,-0.0
676,1.2,0.0
867,0.1,0.8
911,-0.0,1.4
568,0.0,0.2
823,0.7,-0.0
696,0.5,2.5
827,1.2,0.5
761,0.1,1.1
502,0.5,0.5
847,0.1,1.5
545,1.2,-0.0
998,1.8,0.0
652,0.3,2.5
528,1.1,0.9
577,0.2,1.8
776,0.2,0.4
723,1.1,3.7
596,0.6,0.0
849,1.0,0.1
768,1.0,-0.0
610,0.0,1.0
608,1.0,0.7
554,1.2,3.1
640,0.2,2.5
648,0.9,0.0
519,0.9,0.0
617,1.2,-0.0
595,0.2,0.5
513,0.3,1.4
629,-0.0,0.1
999,-0.0,1.4
869,0.9,0.0
592,0.5,1.8
757,1.1,0.0
854,0.8,1.7
871,0.6,1.4
859,0.2,0.0
874,1.7,0.0
975,0.8,0.0
719,0.8,1.4
931,-0.0,1.9
842,0.9,3.0
828,0.1,1.4
819,0.6,-0.0
879,1.4,0.6
