,0
550,0.0
695,0.0
737,0.0
615,0.0
606,0.0
926,0.0
505,1.0
767,0.0
962,0.0
653,0.0
661,0.0
744,1.0
700,0.0
508,0.0
997,0.0
956,0.0
790,0.0
823,0.0
712,0.0
665,0.0
546,1.0
608,0.0
593,0.0
604,1.0
758,0.0
994,0.0
623,1.0
734,0.0
747,0.0
578,1.0
822,0.0
529,1.0
741,0.0
573,0.0
572,0.0
862,0.0
891,0.0
523,1.0
557,0.0
607,0.0
696,0.0
977,0.0
840,1.0
585,0.0
768,0.0
890,0.0
684,0.0
894,0.0
779,0.0
626,0.0
549,0.0
512,0.0
939,0.0
575,0.0
846,0.0
570,0.0
988,0.0
888,1.0
983,0.0
897,0.0
765,0.0
992,0.0
759,1.0
663,0.0
526,0.0
986,0.0
552,0.0
975,1.0
885,0.0
690,0.0
530,0.0
553,1.0
976,0.0
731,0.0
673,0.0
733,0.0
953,0.0
531,1.0
710,0.0
906,0.0
542,0.0
749,0.0
527,0.0
899,0.0
916,0.0
567,0.0
646,0.0
735,1.0
535,1.0
774,0.0
548,0.0
639,0.0
858,0.0
896,0.0
517,0.0
900,1.0
742,0.0
949,0.0
872,0.0
850,0.0
